date,ip_total,ip_manuf,retail_vol,construction,exports_vol,imports_vol,unemp_rate,ip_de,ip_de_auto,ip_ea,services_iaf,services_H,services_J,services_N,real_wage_bill,hicp,esi_sk,ind_conf_sk,cons_conf_sk,esi_de,esi_ea,bond_10y,eur_usd
2003-12-31,2.7398974188114433,13.93355940421177,2.1914682705395094,0.4162336914687259,5.477248965411841,3.4938051361280476,0.5,0.4608303086194532,1.4815085785141235,-0.10875476873986045,26.622008047492596,-3.7793216889111303,-2.13265424511504,0.37410478856219065,,0.18612076630475372,102.0,6.5,-26.0,94.6,98.5,0.05999999999999961,4.899876566106706
2004-01-31,-8.229750006062586,-20.256777926563352,-1.8964828058973815,-5.003704712399504,-11.271973369983668,-6.883960303696179,0.3000000000000007,0.11487652038733032,-11.068512377335349,-0.21786500992222457,-35.45390962550368,-10.167837703262794,-2.495325716351049,-5.890785634883233,,4.2006045546229664,104.8,5.8,-25.7,89.8,98.2,-0.2599999999999998,2.727254172290203
2004-02-29,6.5525618446797385,7.298836016888055,-1.633295402205004,1.8388836173213186,3.6266177984394687,3.167685665357034,0.3000000000000007,0.22935789870999201,3.4312144988779103,0.8686265255960279,19.022555896548354,8.014096942326443,1.0166175825714774,-3.5421122566844154,,0.6600684031352166,108.0,14.8,-31.0,95.3,99.7,-0.04999999999999982,0.01757257749678831
2004-03-31,-3.441199759772795,-2.706192204295732,3.2403424054659347,0.7474674416705795,-1.3793322132336083,1.7660503151950557,0.0,-0.8050647277167755,0.6920442844573493,-0.5420067469339429,-6.415014247224526,1.8283988266878382,1.4215623145257261,4.901855563339197,,0.22747387541581787,103.5,6.2,-27.3,92.6,99.0,-0.020000000000000462,-3.0483298187857026
2004-04-30,-0.8791265411170812,0.49751346401136765,1.4388737452099676,-0.6403437035206849,14.21744887805425,9.590677920553414,0.10000000000000142,1.4899989122742596,1.9512814223581643,0.9735068770752697,-4.200472676930467,2.5826399559898405,-0.4683849312426158,3.2789822822991255,,0.0,106.4,8.9,-23.4,92.9,99.4,-0.03000000000000025,-2.2388925553192163
2004-05-31,3.684056922107004,-0.49751346401136765,0.2853068982406448,0.3206844009579157,-9.603333278268744,-2.8227680624866913,-0.3000000000000007,0.7932052919903398,3.605703693122919,0.21505384632281022,11.766251985024212,-3.2140045158607577,1.520275243978375,6.415571562004052,,0.34024353912505134,105.4,3.5,-21.6,92.5,99.9,0.07000000000000028,0.0875007563877872
2004-06-30,-2.804930380989923,-0.7509422022131673,-0.14255169912216203,-3.474833853849546,-5.171220104731056,-1.0277582758240644,-0.3000000000000007,-0.7932052919903398,-1.0304540828814268,-0.1074691129764993,-4.609874875299447,-2.548516695184766,-0.6504197467268824,8.00883313486982,,0.18852516109744144,107.3,7.0,-16.8,91.8,100.0,-0.040000000000000036,1.2101156702628346
2004-07-31,-0.43859719432544075,-0.25157245972469156,1.9774655659417384,4.852704089466009,-2.5461064198272876,-2.2989518224698635,-0.3000000000000007,1.355952978563213,-3.2538755786773343,0.8565362858922398,12.300379359998903,-0.17563672812652698,-0.4073865421628131,0.286257857502914,,0.17563672812652698,106.3,5.3,-21.3,92.9,100.2,-0.05999999999999961,0.9839213916389589
2004-08-31,1.0929070532190277,1.0025146619378589,-0.2801122279711521,2.289381986585237,-2.026118513982178,3.122001736121449,-0.1999999999999993,-1.0152371464018373,4.191089561563643,-1.9376278963138205,3.7928143531875236,3.0542624273897534,1.7239559340302524,0.11287390676040232,,-0.11287390676040232,111.1,14.7,-18.0,92.5,99.3,-0.010000000000000675,-0.6115051329744187
2004-09-30,0.4338401598598107,0.49751346401136765,0.14015419252890737,2.036730282443422,4.011999378942521,-1.6529301951210496,-0.10000000000000142,-0.2270148534538663,-2.646657318816281,1.2959144642505471,-18.66273815519266,-0.7318672343680444,-0.3790417759116149,-1.5426040996868284,,0.1504702478260178,112.9,15.1,-14.1,94.4,100.5,0.020000000000000462,0.2669534477377805
2004-10-31,1.2903404835908017,-0.49751346401136765,0.13995803544224472,10.697211955216801,0.5602255548669444,2.0619287202735315,-0.09999999999999787,1.2422519998557036,4.769487380801696,0.42826617920006527,11.724575013720528,2.1428232904665556,1.20090315542849,-12.585654335746943,,0.1627543395260389,112.0,13.3,-13.6,94.1,100.9,0.040000000000000036,2.292313226607839
2004-11-30,-3.9220713153281572,-2.5253867321203494,1.6643934839511765,-6.068123573781392,-2.5461064198272876,-1.8538120998910834,-0.10000000000000142,-1.6978336534418048,-6.022515823364127,-1.1821738965166695,-4.959442899971478,0.4347205794821285,0.6006765783694856,-1.4498087683850969,,-0.15022536625899363,113.8,13.7,-24.8,94.4,99.6,-0.16000000000000014,3.841348050217175
2004-12-31,13.297568269079996,22.569783111930654,1.6371443414683107,8.218744095877728,-1.734147503648753,-2.1009176089343384,-0.09999999999999787,0.11409014357912639,0.9652584598009106,0.21598280534291803,20.774552199776153,0.9740218153312608,0.34982741298175135,0.12536042759938582,,-0.12536042759938582,111.6,7.1,-20.3,92.6,99.3,-0.33999999999999986,3.100409278759625
2005-01-31,-13.075592595248686,-24.116205681688776,1.210505702627529,0.3539826705123872,6.490288623542639,6.970033525894204,-0.3000000000000007,2.1433420602747333,1.9030069999013577,0.9661910911737515,-35.00373613201662,-5.093309514656719,-1.2071472442169995,-0.05454114906502383,,1.6545752837091143,110.3,9.6,-10.1,94.9,100.4,-0.54,-2.13982976074496
2005-02-28,-1.1148387482614375,-0.5208345107138523,1.459879942115272,-12.899852160453573,-1.6529301951210496,-0.19821612039914172,-0.1999999999999993,-1.122346236984928,-4.039010539125787,-0.42826617920006527,21.34190348677647,-2.197555397866413,3.157755489531988,8.477288695400986,,0.1356266775928816,112.3,12.1,-15.1,93.7,99.2,-0.2400000000000002,-0.8386842502802694
2005-03-31,-0.6749181974928575,0.5208345107138523,-1.459879942115272,4.0379685660835385,-0.5571045049455492,0.7905179507113225,-0.10000000000000142,1.122346236984928,2.710717764781201,0.10723861617520924,-4.884071198135409,3.546102836191034,-1.0488161421408737,9.744355724246212,,-0.03697085506404463,107.8,8.7,-10.5,91.6,98.3,-0.19999999999999973,1.3126917480351386
2005-04-30,3.329941406904924,3.069294639940612,1.5915455305899329,4.7134077674452435,3.5669076206735095,0.5888142625222859,-0.3000000000000007,0.667410708769367,5.482097121174334,1.4893892338734283,-5.663377368348588,9.882465070053748,2.5772706089460584,-2.900351977642268,,0.22162038127726547,111.2,7.8,-7.3,92.2,98.1,0.1599999999999997,-1.8517360101508895
2005-05-31,-0.877198607283658,-0.2522069432710161,0.6557400546158831,-0.5540180375614767,1.0723963362975653,0.9737175277858334,-0.09999999999999787,-1.1148387482614375,-6.441797385275283,-1.4893892338734283,2.375575771745453,0.395225337585714,0.3008189109374726,9.777641840930906,,0.12291053661401818,107.6,1.5,-9.9,93.0,97.0,-0.21999999999999975,-1.9207965931084314
2005-06-30,0.22002209096023684,0.5037794029957077,-0.2617802542078884,5.4067221270275745,4.178153401495477,0.0,-0.3000000000000007,1.9978466930886007,3.505806683928281,0.9600073729019165,4.30101374800671,-0.6510339507102891,0.029639960055627412,3.2298247492166254,,0.39230159421519417,109.6,7.0,-8.1,92.3,97.2,-0.18000000000000016,-4.359144880069368
2005-07-31,2.3888215174695304,-0.7566240383315659,1.431384230527044,-0.0877577941358787,1.5228720701824905,-1.5625317903081193,-0.1999999999999993,1.310062404569834,5.259598369431817,0.5293818609715117,9.431967157318244,2.1158519609917548,1.5738743276607625,-3.303498622883083,,-0.31862772054873645,104.8,-2.3,-8.7,93.8,98.5,-0.13999999999999968,-0.948292507151316
2005-08-31,-2.3888215174695304,-0.507615303186082,2.0461071871340053,-2.489017380755243,1.0025146619378589,-0.7905179507113225,-0.10000000000000142,-2.6375155254394045,-6.760564634488375,-1.2752563897390878,3.872276696644672,0.09824389836001757,2.9672931446529383,0.5072424235125439,,-0.09824389836001757,104.1,-0.5,-14.9,95.2,99.7,0.020000000000000018,2.0926700689502367
2005-09-30,0.43859719432544075,1.0126668817929563,-0.2534855603188113,6.0253927820080655,2.706192204295732,4.082199452025526,0.10000000000000142,2.3116054053487822,5.605509589368118,1.5915455305899329,-19.697792907966605,1.7329900798599418,-1.0935549412878665,-1.1018681842887457,,0.28219146387087335,104.8,7.6,-9.6,96.3,100.4,-0.11000000000000032,-0.4995644506046698
2005-10-31,2.164586677469238,1.2515807931830825,2.382557841206978,3.6609745612560474,0.0,3.371105734231161,-0.10000000000000142,1.8329354121904728,1.0666767804194954,0.21030501967791437,9.197343487536624,0.14646773535664792,-0.12411824803515437,-7.710289516856728,,1.3387080782459648,105.4,3.2,-12.2,97.6,102.3,0.1200000000000001,-1.743959968639297
2005-11-30,1.276613082303557,4.618074506336001,-0.24813908513854344,-1.6474837203505288,5.202118475087847,-1.1111225425070703,-0.3000000000000007,-0.9661910911737515,-1.4247792221901534,1.563346066192839,-9.36469404527962,-4.278732876087599,1.386535953276713,-1.782045954137379,,0.012088244197272502,108.0,6.8,-8.9,97.1,102.4,0.4500000000000002,-1.962588952155525
2005-12-31,5.7510712592931945,8.423635043180333,-0.6230549750636527,-5.1992962073954985,-0.2306806097915004,18.014662972875506,-0.29999999999999893,0.0,-4.213077286917422,-1.0395104000339828,18.727001698110435,7.600271086347687,3.4607936116057836,-5.083726984082704,,0.04833836952125026,109.5,2.4,-10.0,98.6,103.6,-0.08000000000000007,0.6106005404870801
2006-01-31,-0.8016074988236088,-2.6550232094120663,0.12492194004325441,2.5055306342147254,2.057215407520818,-7.088312612217074,-0.40000000000000036,1.0729716672567058,0.09350164309065434,0.7287903157591202,-8.496559779346935,-0.7102619507683539,-1.12755072396018,1.3426248548263686,,1.890913209467282,105.2,-4.9,-11.4,101.4,105.5,-0.03000000000000025,2.205898080589436
2006-02-28,-2.2381402196134825,-3.653374333245596,1.7327166172503183,1.6081599218341402,0.6764400088542288,1.6556669594447904,-0.40000000000000036,0.2132196969840905,2.9468062256908567,-0.10378828124197881,15.590289914468247,-3.418758960828283,-3.017242399814668,-1.692602911184693,,0.31958362999446877,107.5,1.5,-11.3,102.5,105.4,0.16000000000000014,-1.5438605389836408
2006-03-31,5.2116001139014045,6.308397542657662,0.7334996211565858,1.8303339588750411,3.3152207316900384,-3.679344788180039,-0.29999999999999893,-0.9630893060960766,-1.0032003879789642,0.8273056493199427,0.7748145525889427,1.4305158571012555,2.1138670635322487,5.370648162368763,,0.011816839009259894,110.5,5.4,-6.6,103.0,106.4,0.2599999999999998,0.7401344315888431
2006-04-30,-0.981362144832465,-2.879490194794432,0.6071664068549865,2.523536435507445,0.4338401598598107,2.190483538804955,-0.3000000000000007,2.0224212462625957,0.09161704717799424,0.2057613894679733,-8.572542996847776,2.0518511938016903,0.26522616049247105,7.2598846005875295,,0.30674870678621957,115.0,9.6,2.1,104.0,108.1,0.2599999999999998,2.0148685312838173
2006-05-31,2.339287957470537,6.734357206517982,-0.24242436115065047,2.9309028597610087,4.237922296886154,2.793936868924174,-0.3000000000000007,0.9438979360932187,3.509131981127034,1.4285957247476944,4.789927889521195,0.6652235001661566,3.2382382836468437,2.301055021983256,,0.4935380170726589,119.5,18.0,1.2,105.9,108.5,0.23000000000000043,3.9477222031839068
2006-06-30,2.6617540999955835,1.2526259819180208,0.7255170881172113,4.278727520520853,2.2565059992089687,0.8071068833791273,-0.29999999999999893,-0.31364374901299286,-1.9643488765753503,0.10126583143863499,-4.6821087386834215,3.257270739892526,-1.8026527478964383,2.9604590499636263,,0.14056462429241634,116.3,10.0,2.8,105.1,108.7,0.16000000000000014,-0.8405228447036728
2006-07-31,2.042782269009802,2.459140313732222,1.1976191046715101,-0.07482230053517114,2.206709402867846,1.2779726646399148,-0.09999999999999964,1.661512781059482,6.797040725930081,-0.3041056575779244,6.521489223217003,18.52265266750641,2.093048257150265,7.593252945297779,,0.11698644291628923,115.7,9.4,5.1,104.9,109.2,0.7599999999999998,0.15831186144750486
2006-08-31,2.181904739463958,3.1875208530448784,0.35650661644961446,1.4859114403749096,6.155789299943359,5.256233009085598,-0.20000000000000107,0.513611812176773,-8.984912863510797,0.20283982613928941,3.6007831414381464,0.10528163808052327,-0.07703381807093734,0.8095099006218298,,-0.10528163808052327,118.1,14.8,1.4,104.9,109.6,-0.29000000000000004,1.0186240649315974
2006-09-30,-0.5410292728247335,-0.9852296443011443,1.996543124569783,-1.4859114403749096,-1.314572921250301,3.9857674291235767,-0.29999999999999893,-0.3078504227087997,5.032508388751555,0.20242921892306143,-22.04364759558537,1.1191379356350506,-0.5334357634146247,-4.837867693102282,,-0.19916824579269132,113.6,9.7,0.2,105.7,110.2,-0.33999999999999986,-0.6922811549178259
2006-10-31,-0.1809955245239081,0.5923018303121808,-0.34944706497732625,0.1495886591582618,5.15768080689849,1.151091846613994,-0.20000000000000107,-0.4119470295238514,-4.115070761147432,-0.30379770200772427,9.842900660191223,-0.023452157706049803,2.158452581757908,-4.9393757535143745,,0.023452157706049803,122.9,20.2,-7.0,106.7,110.9,-0.3700000000000001,-0.8280431004088734
2006-11-30,1.6172859245600968,2.3347363996991444,0.8134850206276134,2.2904584600275335,0.35842332278148703,1.4204784298317286,-0.1999999999999993,1.739174271186883,3.499684203709652,0.9086382555957506,-11.110283931814902,0.02172189258127233,0.19062426398006593,-8.175827982891937,,0.5262246838812601,121.2,14.7,-7.6,107.9,111.1,-0.16999999999999993,2.121057406657939
2006-12-31,1.240051319845481,3.9590467271008123,0.11567381278236866,1.1619593332989453,4.887534667299764,2.2316128322547257,-0.3000000000000007,0.9086382555957506,-0.5305052229693352,1.595248186187881,11.908229171733442,-2.4663825762813563,0.2865520840410696,-2.184198189789477,,0.06995453240854488,120.1,10.5,-3.7,107.9,112.5,-0.09999999999999964,2.430961816876426
2007-01-31,4.475790064149354,5.7466437868258335,-1.8670320620532088,3.4070009206732976,6.272682990830525,-1.5288692515089686,-0.40000000000000036,-0.30196298737195093,3.741193153971256,-0.4957868360786932,-6.87569917423998,5.650306128747706,0.3858315363744147,1.6143298103492576,,0.4999138470316744,118.2,18.0,-5.0,107.4,110.9,0.09999999999999964,-1.6169648955683569
2007-02-28,-1.6978336534418048,-4.4610429766724025,0.9378732286432268,3.3622378027859945,-2.1019367224075935,2.626273954706626,-0.29999999999999893,0.903167203034716,-1.6358522341880288,0.4957868360786932,17.456049594805645,-0.44422633747771556,2.34641318568265,6.778657128071908,,0.0927321267332637,118.2,16.7,-3.8,105.9,111.3,0.03000000000000025,0.6689690283007477
2007-03-31,3.862780823127121,3.2318791255167234,1.5055293050849627,-4.203167775893135,-0.8203491452827727,1.6238516492908417,-0.20000000000000107,0.4982571344464226,2.486197494152531,0.6899978089996317,0.13238107310460379,-4.008158239128701,-0.23017927264872284,4.14920745056464,,0.057913941504050825,118.8,13.1,-5.6,107.2,111.9,-0.040000000000000036,1.258831572027469
2007-04-30,-2.333439206177257,-2.142939145589917,1.2564414287550285,-0.7062176244286178,2.6017727727954743,-2.4457740846040465,0.10000000000000142,-0.798407434822046,-1.7941532096951818,-1.384789685879273,-10.792451003336012,-0.09453832447068322,-0.4500835889252208,-6.8562950459786,,0.27752099217828174,120.2,10.7,-6.7,108.8,111.9,0.019999999999999574,1.9956380240363725
2007-05-31,5.575214163519515,7.307598031806606,0.9039609577724761,-0.9256029059058868,1.9078480105238604,6.7800046644872936,0.0,1.7875351826963204,2.3851215822180194,1.6790517912990133,4.720065064100343,4.969031815727831,-0.02309202180912351,4.282856924235601,,0.02309202180912351,124.1,23.1,-8.4,108.7,111.6,0.14000000000000057,0.036354336343613625
2007-06-30,-1.9324272826402478,-3.2398400557250184,1.0072832788295294,-3.197946932153517,-4.509620783319335,-1.8158735011871485,0.09999999999999964,0.19665689720405055,1.5866721174941034,0.2933987434787788,-4.812401174077241,-4.332767252611358,1.9821098951425142,2.949853139746761,,0.06924408816777472,120.3,15.1,-13.4,108.9,111.4,0.2599999999999998,-0.7216421293389452
2007-07-31,1.2924250980934637,-0.5212870188533003,-0.22296553272695974,1.1747565349950584,7.763199788459119,2.456490682428303,0.09999999999999964,0.6852694462041065,1.1532253013172955,0.09760859730558735,4.454957309095775,2.26991536410992,-0.3934734853148214,-6.810410581573123,,-0.11543346543234634,121.3,13.3,-7.1,108.6,111.0,0.040000000000000036,2.253427725934637
2007-08-31,-2.272825107755594,0.6944472352810926,1.2202037140206734,-2.812916772183627,-3.253579005139784,-1.4148145966027315,0.0,0.1949318356049723,-3.5852109899172646,0.4866189651172803,5.886896133427566,3.0672903476775204,1.2758885723004099,11.026109211346613,,-0.09244280760007939,117.8,9.2,3.8,107.6,110.0,-0.04999999999999982,-0.7356376660463904
2007-09-30,4.338029563022516,2.224214873372077,-0.3313089722960072,4.979066450301506,5.215906123553715,0.9026495845971816,-0.1999999999999993,0.8725212890869471,4.319608415493104,-0.1943635208570882,-10.633994227637888,-1.8524898773589094,5.744198371209297,-17.809009391422492,,0.2886004889134597,115.1,10.1,-4.1,105.5,108.0,-0.040000000000000036,2.062706245511925
2007-10-31,-0.15735644474306199,2.8358864560068753,1.863067586312983,-4.529627491517552,1.040901591473542,0.2564103968937914,-0.40000000000000036,0.19286409064056542,-2.6360669691068317,0.678625968435842,6.948036103147626,0.18258332867837623,-3.904972938762885,7.085613512127997,,0.6892617753097241,115.3,15.0,-1.4,105.9,107.5,0.02999999999999936,2.2969044565818275
2007-11-30,6.552228904770363,6.9869679960485875,0.43337012571189604,-0.8255206355966216,1.7595761890379258,5.116524521649435,-0.3000000000000007,-0.28943580263645075,0.665559861173648,-0.5813969865419821,-11.044929681992244,4.181067323322285,2.0215395322523477,-10.761112626236802,,0.39988627980713787,114.6,14.3,-3.0,103.8,106.7,-0.04999999999999982,3.109166320511536
2007-12-31,-4.68009934394944,-5.032508388751555,1.2889544725996238,5.782803803840242,-1.46415499929482,-1.3472340940767324,-0.09999999999999964,0.8658062743115202,-0.8326442776553478,0.48473192343250204,11.83163690684772,-0.9388462986263058,-1.7190947549756252,-0.7109238974325471,,0.2732864374526578,109.4,1.9,-7.8,103.6,105.7,0.020000000000000462,-0.8462308249620354
2008-01-31,36.6058906346443,42.88455567522283,-0.5350467552830196,16.305221544055293,4.752514186284529,4.814407445796132,-0.09999999999999964,0.8583743691390922,2.3141528561693825,1.0582109330536937,-0.20290118045700467,10.632404229284553,-2.1400645449377365,8.843898805297012,,1.1644470504012183,110.2,1.5,-12.2,102.9,104.4,-0.1299999999999999,1.1564521791497584
2008-02-29,1.2779726646399148,-1.6949558313773316,3.789927259098569,0.9022617599637961,2.7741029946538376,-0.9445170571519057,-0.09999999999999964,-0.38059037376783067,0.8136741393061975,0.0,1.7916015247458006,-3.1512946932438446,-0.45533949961145126,7.712463601815278,,0.2918071655384047,108.0,5.9,-4.2,103.1,102.9,-0.1200000000000001,0.21234120243151522
2008-03-31,-1.385211280815124,-4.479175820273706,-0.20682530640590002,-5.603189115515939,-2.2130917055771526,-0.5948857519772588,-0.10000000000000142,-0.09537435153097462,-1.7989037836073862,-0.7684956169383916,-0.854869397047775,-1.0572454028277,2.771327893127573,4.361043435218548,,0.290958128270713,109.4,4.4,1.1,102.9,102.1,-0.020000000000000462,5.025823202475826
2008-04-30,-3.0503454293414833,2.863631798045141,-1.7755035602590397,-0.06335128498218268,0.13976242666382532,4.434799045430893,0.0,0.5708864220320464,1.4742281737203378,1.3410162647423896,-1.6295482323065436,1.679007271656019,-0.4601117264757093,4.477810925672898,,0.3012554579619575,108.7,4.6,-5.9,101.2,99.7,0.1200000000000001,1.4929431223605627
2008-05-31,0.6615239118718641,-3.536280074140219,1.7755035602590397,-4.670109304598125,-0.27972046210607004,-7.217797769552892,0.0,-2.3033647877626073,-6.291382541056922,-3.190217376648352,6.093686535875875,-1.744836156856877,-1.0160329803944101,-0.7119624105420108,,0.37807228399051596,102.7,-5.7,-4.6,100.8,99.0,0.05999999999999961,-1.2744194031281464
2008-06-30,-0.22002209096019243,0.8958626544891324,-0.7272759329080003,-3.5138750266374252,4.518222279323236,4.791335569589794,-0.29999999999999893,1.062298739128753,2.226119324146847,0.2942621054197403,-3.90843648524255,1.7635504827279824,2.4847757249050417,12.20112167375964,,0.3545317252167557,107.0,0.3,0.6,98.4,94.9,0.4200000000000008,0.0486660462933719
2008-07-31,2.2864360212545343,3.1818372587383514,1.2435393407886686,-0.06879945231812457,-1.7556156518301336,-2.60678267699177,-0.5,-1.5489177042460334,-3.5333274808820647,-0.8853968317254157,-0.08174731953696224,-2.874485571537111,1.7073228336763613,6.021452518689019,,-0.011060111718474985,104.3,-3.2,-1.7,94.3,91.8,0.11999999999999922,1.2574870250803671
2008-08-31,-5.418683134158631,-6.814472771429969,0.8205174239185098,-0.8293067570761536,-1.9257816604414835,-4.042191449891597,-0.40000000000000036,1.5489177042460334,4.54428807093743,-0.49529571288484675,0.8064452529208843,2.3513296483381296,-0.08663584697305993,-1.050943688708772,,-0.06638637110372159,104.1,-1.5,-3.0,91.0,89.9,-0.10999999999999943,-5.231739053363338
2008-09-30,-1.0279930619749855,-1.2798313143309592,0.8138396902971579,10.529111699719262,0.6920442844573493,2.1027367192075985,-0.1999999999999993,-1.9399250450303995,-4.632045865073309,-0.7976114070008755,-16.340786854498823,-0.2361448903434038,-1.3097174858383909,1.8356796701856304,,0.3866340082853803,104.6,0.2,-3.3,90.2,88.9,0.03000000000000025,-4.190211157311263
2008-10-31,-5.9118867400074215,-5.784745128194135,-0.7117467768863683,-2.0827512086361466,-0.8310297133627742,-2.2278149093728494,-0.10000000000000142,-2.0782539182527593,-8.040859257023136,-2.1245108613736186,11.665068402017376,1.151361674850282,-0.6508011173301576,-14.166412722763333,,0.34120334681730924,93.3,-17.2,-15.3,85.2,82.4,-0.03000000000000025,-7.794412417225055
2008-11-30,-0.6108754488321821,-0.1241465088065219,0.20387366898475534,-2.846246466376101,-5.871406978065163,-3.6970430918544572,0.20000000000000107,-4.499736593073589,-4.8742591561731,-3.750439545845463,-7.479977165966911,-2.5197084919685864,-1.0553790967900767,-7.652993508826178,,0.12079285496628955,87.4,-17.7,-16.4,79.7,77.2,-0.03000000000000025,-4.014691940179038
2008-12-31,-1.3572077545543237,-7.611667721480231,0.3050332817623236,-0.13131978249605325,-12.221763272424901,-10.969891725642444,0.1999999999999993,-3.7297876796094975,-20.189244271247286,-4.117591418418609,5.1951983619841435,-10.994230837045027,7.454307278810024,-0.27484690893229136,,-0.06586892322912874,80.4,-28.8,-16.4,74.1,70.4,-0.20000000000000018,5.8459800677633345
2009-01-31,-18.505821729033478,-10.298027055903347,-11.271973369983623,-16.074266150941163,-4.082199452025481,1.2959144642504583,0.8000000000000007,-7.202211765752686,-2.225060893482045,-4.294445182974194,-25.14667266624233,-0.1814525722156901,-4.657330965932616,-10.01843064638579,,0.35080062284897906,78.1,-33.6,-16.3,75.1,70.7,-0.02999999999999936,-1.9959213775056384
2009-02-28,7.624107876459796,5.3519640390633505,-1.1428695823623158,16.074266150941163,-4.983237374787564,-6.19667237491992,0.40000000000000036,-3.321776346248484,-14.792013007662153,-2.3365548956211235,4.924831746774405,4.973395475480569,2.1240685369646073,2.6194376630686023,,-0.021889022742538344,73.6,-26.1,-32.5,73.6,68.3,0.0699999999999994,-3.438016679682196
2009-03-31,-0.8344971932181089,0.0,-0.8078520565201863,-4.5019358816038135,6.704450262899719,1.8100041643617892,0.5,0.12055456553490274,16.526876841123528,-1.3087634755367894,-0.20559940815596534,-14.073234358976094,1.3087646707358402,1.3669248714123672,,-0.2740178181933395,64.9,-31.4,-38.5,72.8,67.3,-0.04999999999999982,1.961408525878447
2009-04-30,-0.5602255548669888,-4.31721718652085,2.5172953924501584,-4.067882034863146,6.762675105590787,-2.8811697238546152,0.3999999999999986,-3.058342337208053,-9.126432128478168,-1.3261194941383891,-3.4379549737944437,0.4808756533038583,0.10981771365026205,3.668912223920495,,-0.10981771365026205,64.8,-30.1,-49.3,75.1,69.7,0.21999999999999975,1.1321666328978797
2009-05-31,3.7220009536226506,3.3264093640512193,-1.5945668155426418,4.410935544542038,-8.831714431335413,0.6134988567516153,0.40000000000000036,4.255961441879563,19.83432613252205,2.279642809238336,2.879093008646638,0.6721056307159134,-0.21307216019197384,7.992143566887622,,0.06590509904631503,69.6,-25.7,-50.8,77.3,73.8,0.10000000000000053,3.330126455169019
2009-06-30,-1.362418893954409,0.14214643473779986,-1.1547472424772387,-2.9189007610309403,2.069039325744626,3.6039936483196477,0.40000000000000036,1.652930195121094,3.4710642963244887,0.7092228309492299,-4.968624622209905,0.5389755950227393,-0.010979961581103481,0.31108150842311666,,0.010979961581103481,77.5,-9.7,-50.8,80.3,76.5,0.04999999999999982,2.665381841904529
2009-07-31,5.98981415810691,9.220619386673334,1.2694919481249123,-4.176272836197459,1.5241615968617062,-0.8888947417245774,0.3000000000000007,-1.1778699192612763,-2.7014068411255643,0.3527340517968547,2.2579480123130935,5.460192344768622,-3.1728649712517765,4.215906297466265,,-0.12084593615675487,80.8,-5.7,-47.6,82.6,79.5,-0.040000000000000036,0.5493313133593858
2009-08-31,5.284248137437952,5.909953382829336,1.253577669498096,4.105726096058238,7.91373205587238,6.3421826437496165,0.29999999999999893,1.4117881545784527,0.8724155660337907,0.11730206623630224,1.4451881629225838,2.944291729527748,0.36116976463578254,3.5477800838388696,,-0.20907848056515022,82.7,-7.3,-45.4,88.4,84.4,-0.13999999999999968,1.2313195761725404
2009-09-30,-2.2305757514297753,-4.367506350266126,-0.11331445971691778,-5.066206328031608,-0.3110422414392744,0.13956736389753033,0.5,3.8951086584443573,11.282444776165335,2.317600834792355,-11.949450431721242,-2.8646015509332656,-1.951389173704321,-5.7947595445652755,,-0.04407227925016244,85.3,-8.5,-48.1,90.4,87.1,-0.25,2.1421760292731573
2009-10-31,-0.8810629682154847,0.2547772078798083,-0.11344300706115362,-8.59995383927279,2.4616627635356103,2.3433188014895023,0.3000000000000007,-1.9285906886582715,-4.564284284487119,-0.34423441909732233,13.049368112178428,-1.21230097621563,2.436352924637486,-7.381415614309139,,0.16517098948609643,89.0,-4.3,-46.4,92.7,89.4,-0.3200000000000003,1.6737199053497631
2009-11-30,2.12640907534416,2.2642476749759943,-0.22727282510022206,6.195630659422857,1.0582109330536937,2.0229954902704073,0.40000000000000036,0.5711037795514073,0.3041056575779244,0.34423441909732233,-4.37290791358107,3.5013757061417294,0.01600765454332631,-3.7462046171468533,,0.2856516993992919,89.9,-0.7,-45.1,93.1,90.6,-0.09999999999999964,0.5811474524118954
2009-12-31,6.585263256233187,4.499239079398176,-0.11383040500607677,-7.334780488032422,-0.4521484718845947,-1.0738358221132671,0.3999999999999986,0.45454623716745246,-4.238360456179002,-0.11461319306231843,6.895142374315988,-4.436385982206392,-5.042759007646147,5.535693335375447,,-0.05486968587593566,95.6,0.8,-42.1,94.2,92.3,-0.11000000000000032,-2.2315248744252836
2010-01-31,-1.517834159906517,-0.35735594908654633,-2.537621749337493,1.2200232660947385,0.15094342488541912,4.743972507155991,0.6000000000000014,1.351371916672317,4.035726141655704,1.5927526696101424,-16.64378615299853,6.377338380547748,0.9825684877421637,-8.821811291578419,,0.12067359261545008,93.3,-7.9,-46.3,94.6,93.3,-0.009999999999999787,-2.1690321364227048
2010-02-28,-2.140390866315389,-2.1713760223783574,-0.11689072049811955,1.3649348800377936,4.857467014855743,0.5134799472038765,0.09999999999999964,-1.011813016558527,-1.22450509601002,-0.45248945982896416,-0.2899033179065924,-2.017719414229635,-0.6398959999051712,4.607975137788678,,0.010963109148764971,94.5,-5.0,-40.5,95.4,92.9,-0.03000000000000025,-4.192957232753269
