date,value
2020-06-30,1.1259
2020-07-31,1.1488272727272728
2020-08-31,1.1831142857142856
2020-09-30,1.1785095238095238
2020-10-31,1.1767809523809523
2020-11-30,1.1826277777777778
2020-12-31,1.2168
2021-01-31,1.2177666666666667
2021-02-28,1.2093947368421052
2021-03-31,1.1901608695652173
2021-04-30,1.1965409090909092
2021-05-31,1.21463
2021-06-30,1.2048272727272726
2021-07-31,1.1821380952380953
2021-08-31,1.1766954545454544
2021-09-30,1.1764904761904762
2021-10-31,1.159985
2021-11-30,1.14159
2021-12-31,1.1300809523809523
2022-01-31,1.131675
2022-02-28,1.1349052631578949
2022-03-31,1.1018521739130436
2022-04-30,1.080295238095238
2022-05-31,1.0567190476190476
2022-06-30,1.0567190476190476
2022-07-31,1.016825
2022-08-31,1.0128782608695652
2022-09-30,0.9898809523809524
2022-10-31,0.985295
2022-11-30,1.01919
2022-12-31,1.0590666666666668
2023-01-31,1.07769
2023-02-28,1.0702263157894736
2023-03-31,1.0711347826086957
2023-04-30,1.0962
2023-05-31,1.0867090909090908
2023-06-30,1.0840285714285716
2023-07-31,1.10669
2023-08-31,1.091
2023-09-30,1.067175
2023-10-31,1.056457142857143
2023-11-30,1.08193
2023-12-31,1.09094
2024-01-31,1.0898904761904762
2024-02-29,1.0793
2024-03-31,1.0870190476190476
2024-04-30,1.0723909090909092
2024-05-31,1.0810136363636362
2024-06-30,1.0763263157894736
2024-07-31,1.084659090909091
2024-08-31,1.1020181818181818
2024-09-30,1.110425
2024-10-31,1.08945
2024-11-30,1.0621315789473684
2024-12-31,1.0472333333333335
2025-01-31,1.0355904761904762
2025-02-28,1.0413000000000001
2025-03-31,1.0813142857142857
2025-04-30,1.1231772727272729
2025-05-31,1.1273666666666666
2025-06-30,1.153365
2025-07-31,1.1670818181818183
2025-08-31,1.1647476190476191
2025-09-30,1.1738714285714285
2025-10-31,1.1640727272727274
2025-11-30,1.1558111111111111
2025-12-31,1.1710363636363637
2026-01-31,1.1744299999999999
2026-02-28,1.1824105263157894
2026-03-31,1.155668181818182
2026-04-30,1.1697318181818182
2026-05-31,1.168105
2026-06-30,1.1516285714285714
2026-07-31,1.1425583333333333
