date,value
2024-03-31,6.360797100666824
2024-04-30,7.101863001117611
2024-05-31,5.127309164379089
2024-06-30,4.746582065901834
2024-07-31,5.8636373253429355
2024-08-31,2.9793661418531574
2024-09-30,2.8904999430518847
2024-10-31,4.199456037210317
2024-11-30,3.1642027969665323
2024-12-31,4.34609221441074
2025-01-31,3.0597836023681264
2025-02-28,2.264031122927653
2025-03-31,0.9336093304713868
2025-04-30,3.1752226517678945
2025-05-31,1.5389606192242384
2025-06-30,3.056978714231973
2025-07-31,1.2047637539791314
2025-08-31,-0.0861165357872844
2025-09-30,1.6022654144457809
2025-10-31,2.1504283409291958
2025-11-30,0.74715825313754
2025-12-31,3.608638508021757
