edition,time_period,value
202110,1997-05,58.9
202110,1997-06,56.83
202110,1997-07,60.93
202110,1997-08,59.84
202110,1997-09,60.18
202110,1997-10,62.17
202110,1997-11,59.05
202110,1997-12,59.51
202110,1998-01,62.09
202110,1998-02,61.52
202110,1998-03,63.35
202110,1998-04,58.99
202110,1998-05,61.46
202110,1998-06,63.68
202110,1998-07,62.37
202110,1998-08,62.26
202110,1998-09,62.43
202110,1998-10,61.19
202110,1998-11,63.91
202110,1998-12,60.88
202110,1999-01,71.51
202110,1999-02,71.24
202110,1999-03,71.23
202110,1999-04,74.46
202110,1999-05,71.98
202110,1999-06,72.23
202110,1999-07,71.38
202110,1999-08,72.56
202110,1999-09,72.97
202110,1999-10,73.47
202110,1999-11,72.46
202110,1999-12,72.92
202110,2000-01,64.98
202110,2000-02,67.68
202110,2000-03,75.08
202110,2000-04,69.18
202110,2000-05,69.48
202110,2000-06,71.58
202110,2000-07,70.08
202110,2000-08,71.38
202110,2000-09,71.08
202110,2000-10,70.08
202110,2000-11,70.78
202110,2000-12,69.88
202110,2001-01,71.88
202110,2001-02,74.28
202110,2001-03,72.28
202110,2001-04,71.78
202110,2001-05,71.68
202110,2001-06,71.18
202110,2001-07,74.78
202110,2001-08,74.98
202110,2001-09,76.58
202110,2001-10,76.18
202110,2001-11,77.78
202110,2001-12,76.08
202110,2002-01,78.88
202110,2002-02,74.88
202110,2002-03,79.18
202110,2002-04,76.28
202110,2002-05,77.98
202110,2002-06,78.78
202110,2002-07,78.88
202110,2002-08,78.68
202110,2002-09,78.28
202110,2002-10,80.18
202110,2002-11,78.78
202110,2002-12,80.98
202110,2003-01,77.08
202110,2003-02,74.48
202110,2003-03,73.68
202110,2003-04,75.88
202110,2003-05,74.78
202110,2003-06,74.28
202110,2003-07,74.98
202110,2003-08,74.88
202110,2003-09,74.68
202110,2003-10,76.88
202110,2003-11,77.18
202110,2003-12,80.18
202110,2004-01,78.08
202110,2004-02,77.48
202110,2004-03,79.08
202110,2004-04,80.78
202110,2004-05,79.98
202110,2004-06,80.68
202110,2004-07,82.28
202110,2004-08,81.58
202110,2004-09,81.38
202110,2004-10,80.58
202110,2004-11,82.48
202110,2004-12,84.78
202110,2005-01,85.38
202110,2005-02,86.88
202110,2005-03,85.48
202110,2005-04,86.88
202110,2005-05,87.28
202110,2005-06,87.18
202110,2005-07,88.48
202110,2005-08,90.68
202110,2005-09,91.08
202110,2005-10,91.98
202110,2005-11,91.88
202110,2005-12,90.58
202110,2006-01,90.48
202110,2006-02,92.78
202110,2006-03,94.08
202110,2006-04,93.88
202110,2006-05,94.08
202110,2006-06,95.58
202110,2006-07,95.48
202110,2006-08,96.98
202110,2006-09,98.88
202110,2006-10,98.48
202110,2006-11,98.98
202110,2006-12,97.58
202110,2007-01,95.68
202110,2007-02,97.78
202110,2007-03,100.37
202110,2007-04,100.57
202110,2007-05,102.57
202110,2007-06,102.47
202110,2007-07,101.37
202110,2007-08,102.17
202110,2007-09,101.27
202110,2007-10,103.67
202110,2007-11,105.07
202110,2007-12,105.27
202110,2008-01,106.97
202110,2008-02,116.77
202110,2008-03,112.27
202110,2008-04,110.57
202110,2008-05,111.57
202110,2008-06,109.47
202110,2008-07,111.47
202110,2008-08,111.17
202110,2008-09,111.87
202110,2008-10,111.77
202110,2008-11,110.67
202110,2008-12,111.27
202110,2009-01,100.37
202110,2009-02,100.07
202110,2009-03,99.48
202110,2009-04,101.27
202110,2009-05,99.18
202110,2009-06,97.98
202110,2009-07,99.88
202110,2009-08,100.47
202110,2009-09,101.17
202110,2009-10,100.97
202110,2009-11,100.37
202110,2009-12,100.87
202110,2010-01,97.08
202110,2010-02,96.88
202110,2010-03,98.98
202110,2010-04,95.98
202110,2010-05,96.88
202110,2010-06,98.88
202110,2010-07,98.68
202110,2010-08,99.08
202110,2010-09,99.48
202110,2010-10,98.18
202110,2010-11,98.08
202110,2010-12,98.98
202110,2011-01,96.48
202110,2011-02,96.38
202110,2011-03,95.48
202110,2011-04,96.18
202110,2011-05,94.28
202110,2011-06,95.28
202110,2011-07,95.58
202110,2011-08,96.08
202110,2011-09,96.48
202110,2011-10,95.98
202110,2011-11,96.08
202110,2011-12,96.88
202110,2012-01,96.78
202110,2012-02,97.18
202110,2012-03,95.48
202110,2012-04,93.88
202110,2012-05,94.48
202110,2012-06,94.28
202110,2012-07,93.88
202110,2012-08,95.58
202110,2012-09,95.38
202110,2012-10,94.68
202110,2012-11,94.48
202110,2012-12,94.08
202110,2013-01,94.98
202110,2013-02,94.98
202110,2013-03,93.98
202110,2013-04,94.38
202110,2013-05,95.68
202110,2013-06,94.68
202110,2013-07,95.38
202110,2013-08,95.98
202110,2013-09,95.18
202110,2013-10,94.18
202110,2013-11,96.08
202110,2013-12,95.38
202110,2014-01,98.08
202110,2014-02,98.78
202110,2014-03,98.38
202110,2014-04,99.08
202110,2014-05,96.98
202110,2014-06,96.78
202110,2014-07,98.38
202110,2014-08,97.98
202110,2014-09,98.28
202110,2014-10,99.88
202110,2014-11,98.08
202110,2014-12,99.28
202110,2015-01,98.78
202110,2015-02,99.38
202110,2015-03,99.78
202110,2015-04,98.38
202110,2015-05,98.08
202110,2015-06,99.28
202110,2015-07,100.97
202110,2015-08,100.17
202110,2015-09,101.27
202110,2015-10,101.47
202110,2015-11,100.67
202110,2015-12,101.47
202110,2016-01,99.78
202110,2016-02,100.57
202110,2016-03,101.27
202110,2016-04,101.47
202110,2016-05,101.37
202110,2016-06,101.37
202110,2016-07,101.47
202110,2016-08,102.67
202110,2016-09,103.47
202110,2016-10,102.77
202110,2016-11,104.27
202110,2016-12,105.77
202110,2017-01,105.37
202110,2017-02,105.37
202110,2017-03,106.77
202110,2017-04,107.37
202110,2017-05,108.37
202110,2017-06,108.97
202110,2017-07,107.17
202110,2017-08,109.47
202110,2017-09,109.07
202110,2017-10,108.67
202110,2017-11,110.07
202110,2017-12,112.27
202110,2018-01,109.57
202110,2018-02,111.07
202110,2018-03,111.97
202110,2018-04,110.27
202110,2018-05,112.17
202110,2018-06,110.17
202110,2018-07,111.77
202110,2018-08,112.87
202110,2018-09,112.87
202110,2018-10,114.67
202110,2018-11,115.87
202110,2018-12,113.97
202110,2019-01,114.17
202110,2019-02,111.37
202110,2019-03,109.67
202110,2019-04,111.87
202110,2019-05,109.47
202110,2019-06,109.27
202110,2019-07,110.17
202110,2019-08,109.47
202110,2019-09,109.67
202110,2019-10,111.07
202110,2019-11,112.37
202110,2019-12,112.87
202110,2020-01,113.27
202110,2020-02,115.87
202110,2020-03,105.17
202110,2020-04,95.78
202110,2020-05,99.58
202110,2020-06,106.37
202110,2020-07,110.87
202110,2020-08,112.67
202110,2020-09,115.07
202110,2020-10,114.27
202110,2020-11,113.07
202110,2020-12,113.67
202110,2021-01,94.78
202110,2021-02,99.68
202110,2021-03,105.47
202110,2021-04,107.27
202110,2021-05,110.87
202110,2021-06,112.67
202110,2021-07,112.37
202110,2021-08,114.57
202111,1995-01,59.86
202111,1995-02,58.29
202111,1995-03,60.13
202111,1995-04,61.01
202111,1995-05,61.1
202111,1995-06,61.63
202111,1995-07,60.69
202111,1995-08,61.0
202111,1995-09,61.21
202111,1995-10,61.99
202111,1995-11,61.47
202111,1995-12,63.22
202111,1996-01,62.07
202111,1996-02,64.08
202111,1996-03,61.61
202111,1996-04,62.47
202111,1996-05,63.84
202111,1996-06,63.98
202111,1996-07,64.26
202111,1996-08,65.33
202111,1996-09,65.67
202111,1996-10,64.64
202111,1996-11,66.87
202111,1996-12,66.9
202111,1997-01,57.72
202111,1997-02,59.08
202111,1997-03,58.38
202111,1997-04,60.36
202111,1997-05,58.9
202111,1997-06,56.82
202111,1997-07,60.93
202111,1997-08,59.83
202111,1997-09,60.17
202111,1997-10,62.16
202111,1997-11,59.04
202111,1997-12,59.51
202111,1998-01,62.08
202111,1998-02,61.52
202111,1998-03,63.35
202111,1998-04,58.98
202111,1998-05,61.45
202111,1998-06,63.67
202111,1998-07,62.36
202111,1998-08,62.25
202111,1998-09,62.42
202111,1998-10,61.18
202111,1998-11,63.91
202111,1998-12,60.87
202111,1999-01,71.5
202111,1999-02,71.23
202111,1999-03,71.22
202111,1999-04,74.45
202111,1999-05,71.97
202111,1999-06,72.22
202111,1999-07,71.37
202111,1999-08,72.55
202111,1999-09,72.96
202111,1999-10,73.46
202111,1999-11,72.45
202111,1999-12,72.91
202111,2000-01,64.98
202111,2000-02,67.58
202111,2000-03,75.08
202111,2000-04,69.18
202111,2000-05,69.48
202111,2000-06,71.58
202111,2000-07,70.08
202111,2000-08,71.38
202111,2000-09,71.08
202111,2000-10,70.08
202111,2000-11,70.78
202111,2000-12,69.88
202111,2001-01,71.88
202111,2001-02,74.18
202111,2001-03,72.18
202111,2001-04,71.88
202111,2001-05,71.68
202111,2001-06,71.18
202111,2001-07,74.78
202111,2001-08,74.98
202111,2001-09,76.58
202111,2001-10,76.18
202111,2001-11,77.78
202111,2001-12,76.08
202111,2002-01,78.78
202111,2002-02,74.88
202111,2002-03,79.18
202111,2002-04,76.28
202111,2002-05,77.98
202111,2002-06,78.78
202111,2002-07,78.88
202111,2002-08,78.68
202111,2002-09,78.28
202111,2002-10,80.18
202111,2002-11,78.78
202111,2002-12,80.98
202111,2003-01,77.08
202111,2003-02,74.48
202111,2003-03,73.68
202111,2003-04,75.88
202111,2003-05,74.78
202111,2003-06,74.28
202111,2003-07,75.08
202111,2003-08,74.88
202111,2003-09,74.68
202111,2003-10,76.88
202111,2003-11,77.18
202111,2003-12,80.18
202111,2004-01,78.08
202111,2004-02,77.48
202111,2004-03,79.08
202111,2004-04,80.78
202111,2004-05,79.98
202111,2004-06,80.68
202111,2004-07,82.28
202111,2004-08,81.58
202111,2004-09,81.38
202111,2004-10,80.58
202111,2004-11,82.48
202111,2004-12,84.78
202111,2005-01,85.38
202111,2005-02,86.88
202111,2005-03,85.48
202111,2005-04,86.88
202111,2005-05,87.28
202111,2005-06,87.18
202111,2005-07,88.48
202111,2005-08,90.68
202111,2005-09,91.08
202111,2005-10,91.98
202111,2005-11,91.88
202111,2005-12,90.58
202111,2006-01,90.48
202111,2006-02,92.78
202111,2006-03,94.08
202111,2006-04,93.88
202111,2006-05,94.08
202111,2006-06,95.58
202111,2006-07,95.48
202111,2006-08,96.98
202111,2006-09,98.88
202111,2006-10,98.48
202111,2006-11,98.98
202111,2006-12,97.58
202111,2007-01,95.68
202111,2007-02,97.78
202111,2007-03,100.37
202111,2007-04,100.57
202111,2007-05,102.57
202111,2007-06,102.47
202111,2007-07,101.37
202111,2007-08,102.27
202111,2007-09,101.27
202111,2007-10,103.67
202111,2007-11,105.07
202111,2007-12,105.27
202111,2008-01,106.97
202111,2008-02,116.77
202111,2008-03,112.27
202111,2008-04,110.57
202111,2008-05,111.57
202111,2008-06,109.47
202111,2008-07,111.47
202111,2008-08,111.17
202111,2008-09,111.87
202111,2008-10,111.77
202111,2008-11,110.67
202111,2008-12,111.27
202111,2009-01,100.37
202111,2009-02,100.07
202111,2009-03,99.48
202111,2009-04,101.27
202111,2009-05,99.18
202111,2009-06,97.98
202111,2009-07,99.88
202111,2009-08,100.47
202111,2009-09,101.17
202111,2009-10,100.97
202111,2009-11,100.37
202111,2009-12,100.87
202111,2010-01,97.08
202111,2010-02,96.98
202111,2010-03,98.98
202111,2010-04,96.08
202111,2010-05,96.88
202111,2010-06,98.88
202111,2010-07,98.68
202111,2010-08,99.08
202111,2010-09,99.48
202111,2010-10,98.18
202111,2010-11,98.08
202111,2010-12,98.98
202111,2011-01,96.48
202111,2011-02,96.38
202111,2011-03,95.48
202111,2011-04,96.18
202111,2011-05,94.28
202111,2011-06,95.28
202111,2011-07,95.58
202111,2011-08,96.08
202111,2011-09,96.48
202111,2011-10,95.98
202111,2011-11,96.08
202111,2011-12,96.88
202111,2012-01,96.78
202111,2012-02,97.18
202111,2012-03,95.48
202111,2012-04,93.98
202111,2012-05,94.48
202111,2012-06,94.28
202111,2012-07,93.88
202111,2012-08,95.58
202111,2012-09,95.38
202111,2012-10,94.68
202111,2012-11,94.48
202111,2012-12,94.08
202111,2013-01,94.98
202111,2013-02,94.98
202111,2013-03,93.98
202111,2013-04,94.38
202111,2013-05,95.68
202111,2013-06,94.68
202111,2013-07,95.38
202111,2013-08,95.98
202111,2013-09,95.18
202111,2013-10,94.18
202111,2013-11,96.08
202111,2013-12,95.38
202111,2014-01,98.08
202111,2014-02,98.78
202111,2014-03,98.38
202111,2014-04,99.08
202111,2014-05,96.98
202111,2014-06,96.78
202111,2014-07,98.38
202111,2014-08,97.98
202111,2014-09,98.28
202111,2014-10,99.88
202111,2014-11,98.08
202111,2014-12,99.28
202111,2015-01,98.78
202111,2015-02,99.38
202111,2015-03,99.78
202111,2015-04,98.38
202111,2015-05,98.08
202111,2015-06,99.28
202111,2015-07,100.97
202111,2015-08,100.17
202111,2015-09,101.27
202111,2015-10,101.47
202111,2015-11,100.67
202111,2015-12,101.47
202111,2016-01,99.78
202111,2016-02,100.57
202111,2016-03,101.27
202111,2016-04,101.47
202111,2016-05,101.37
202111,2016-06,101.37
202111,2016-07,101.47
202111,2016-08,102.67
202111,2016-09,103.37
202111,2016-10,102.77
202111,2016-11,104.27
202111,2016-12,105.77
202111,2017-01,105.37
202111,2017-02,105.37
202111,2017-03,106.77
202111,2017-04,107.37
202111,2017-05,108.37
202111,2017-06,109.07
202111,2017-07,107.17
202111,2017-08,109.47
202111,2017-09,108.97
202111,2017-10,108.67
202111,2017-11,110.07
202111,2017-12,112.17
202111,2018-01,109.57
202111,2018-02,111.07
202111,2018-03,111.97
202111,2018-04,110.27
202111,2018-05,112.27
202111,2018-06,110.27
202111,2018-07,111.87
202111,2018-08,112.97
202111,2018-09,112.67
202111,2018-10,114.57
202111,2018-11,115.77
202111,2018-12,113.97
202111,2019-01,114.07
202111,2019-02,111.27
202111,2019-03,109.67
202111,2019-04,111.97
202111,2019-05,109.67
202111,2019-06,109.37
202111,2019-07,110.37
202111,2019-08,109.67
202111,2019-09,109.27
202111,2019-10,110.97
202111,2019-11,112.27
202111,2019-12,112.77
202111,2020-01,113.17
202111,2020-02,115.77
202111,2020-03,105.27
202111,2020-04,95.98
202111,2020-05,99.88
202111,2020-06,106.57
202111,2020-07,111.17
202111,2020-08,113.17
202111,2020-09,113.97
202111,2020-10,113.87
202111,2020-11,112.77
202111,2020-12,113.47
202111,2021-01,94.68
202111,2021-02,99.58
202111,2021-03,105.57
202111,2021-04,107.57
202111,2021-05,111.37
202111,2021-06,113.27
202111,2021-07,113.17
202111,2021-08,115.47
202111,2021-09,118.87
202112,1995-01,59.87
202112,1995-02,58.29
202112,1995-03,60.14
202112,1995-04,61.02
202112,1995-05,61.1
202112,1995-06,61.64
202112,1995-07,60.69
202112,1995-08,61.01
202112,1995-09,61.22
202112,1995-10,62.0
202112,1995-11,61.48
202112,1995-12,63.23
202112,1996-01,62.08
202112,1996-02,64.09
202112,1996-03,61.62
202112,1996-04,62.48
202112,1996-05,63.85
202112,1996-06,63.99
202112,1996-07,64.27
202112,1996-08,65.33
202112,1996-09,65.68
202112,1996-10,64.65
202112,1996-11,66.88
202112,1996-12,66.91
202112,1997-01,57.73
202112,1997-02,59.08
202112,1997-03,58.39
202112,1997-04,60.37
202112,1997-05,58.9
202112,1997-06,56.83
202112,1997-07,60.93
202112,1997-08,59.84
202112,1997-09,60.18
202112,1997-10,62.17
202112,1997-11,59.05
202112,1997-12,59.51
202112,1998-01,62.09
202112,1998-02,61.52
202112,1998-03,63.35
202112,1998-04,58.99
202112,1998-05,61.46
202112,1998-06,63.68
202112,1998-07,62.37
202112,1998-08,62.26
202112,1998-09,62.43
202112,1998-10,61.19
202112,1998-11,63.91
202112,1998-12,60.88
202112,1999-01,71.51
202112,1999-02,71.24
202112,1999-03,71.23
202112,1999-04,74.46
202112,1999-05,71.98
202112,1999-06,72.23
202112,1999-07,71.38
202112,1999-08,72.56
202112,1999-09,72.97
202112,1999-10,73.47
202112,1999-11,72.46
202112,1999-12,72.92
202112,2000-01,65.08
202112,2000-02,67.58
202112,2000-03,75.08
202112,2000-04,69.08
202112,2000-05,69.48
202112,2000-06,71.58
202112,2000-07,70.08
202112,2000-08,71.38
202112,2000-09,71.08
202112,2000-10,70.08
202112,2000-11,70.78
202112,2000-12,69.98
202112,2001-01,71.88
202112,2001-02,74.18
202112,2001-03,72.18
202112,2001-04,71.88
202112,2001-05,71.68
202112,2001-06,71.18
202112,2001-07,74.78
202112,2001-08,74.98
202112,2001-09,76.58
202112,2001-10,76.18
202112,2001-11,77.78
202112,2001-12,76.08
202112,2002-01,78.78
202112,2002-02,74.88
202112,2002-03,79.18
202112,2002-04,76.28
202112,2002-05,77.98
202112,2002-06,78.78
202112,2002-07,78.88
202112,2002-08,78.68
202112,2002-09,78.28
202112,2002-10,80.18
202112,2002-11,78.78
202112,2002-12,80.88
202112,2003-01,76.98
202112,2003-02,74.48
202112,2003-03,73.68
202112,2003-04,75.88
202112,2003-05,74.88
202112,2003-06,74.38
202112,2003-07,75.08
202112,2003-08,74.88
202112,2003-09,74.68
202112,2003-10,76.88
202112,2003-11,77.18
202112,2003-12,80.08
202112,2004-01,77.98
202112,2004-02,77.48
202112,2004-03,79.08
202112,2004-04,80.78
202112,2004-05,80.08
202112,2004-06,80.68
202112,2004-07,82.28
202112,2004-08,81.58
202112,2004-09,81.48
202112,2004-10,80.58
202112,2004-11,82.48
202112,2004-12,84.78
202112,2005-01,85.38
202112,2005-02,86.88
202112,2005-03,85.48
202112,2005-04,86.88
202112,2005-05,87.28
202112,2005-06,87.18
202112,2005-07,88.48
202112,2005-08,90.68
202112,2005-09,91.08
202112,2005-10,91.98
202112,2005-11,91.88
202112,2005-12,90.58
202112,2006-01,90.58
202112,2006-02,92.78
202112,2006-03,94.18
202112,2006-04,93.88
202112,2006-05,94.08
202112,2006-06,95.58
202112,2006-07,95.48
202112,2006-08,96.88
202112,2006-09,98.88
202112,2006-10,98.38
202112,2006-11,98.98
202112,2006-12,97.68
202112,2007-01,95.78
202112,2007-02,97.88
202112,2007-03,100.37
202112,2007-04,100.57
202112,2007-05,102.47
202112,2007-06,102.47
202112,2007-07,101.37
202112,2007-08,102.27
202112,2007-09,101.27
202112,2007-10,103.67
202112,2007-11,105.07
202112,2007-12,105.37
202112,2008-01,106.97
202112,2008-02,116.87
202112,2008-03,112.27
202112,2008-04,110.57
202112,2008-05,111.57
202112,2008-06,109.57
202112,2008-07,111.47
202112,2008-08,111.17
202112,2008-09,111.87
202112,2008-10,111.67
202112,2008-11,110.67
202112,2008-12,111.27
202112,2009-01,100.37
202112,2009-02,100.17
202112,2009-03,99.48
202112,2009-04,101.27
202112,2009-05,99.28
202112,2009-06,98.08
202112,2009-07,99.88
202112,2009-08,100.47
202112,2009-09,101.17
202112,2009-10,100.97
202112,2009-11,100.37
202112,2009-12,100.87
202112,2010-01,97.08
202112,2010-02,96.98
202112,2010-03,98.98
202112,2010-04,96.08
202112,2010-05,96.88
202112,2010-06,98.88
202112,2010-07,98.68
202112,2010-08,99.08
202112,2010-09,99.38
202112,2010-10,98.18
202112,2010-11,98.08
202112,2010-12,98.98
202112,2011-01,96.48
202112,2011-02,96.38
202112,2011-03,95.48
202112,2011-04,96.18
202112,2011-05,94.28
202112,2011-06,95.28
202112,2011-07,95.58
202112,2011-08,96.08
202112,2011-09,96.48
202112,2011-10,95.98
202112,2011-11,96.08
202112,2011-12,96.88
202112,2012-01,96.78
202112,2012-02,97.08
202112,2012-03,95.48
202112,2012-04,93.98
202112,2012-05,94.48
202112,2012-06,94.28
202112,2012-07,93.98
202112,2012-08,95.58
202112,2012-09,95.38
202112,2012-10,94.78
202112,2012-11,94.48
202112,2012-12,94.18
202112,2013-01,94.98
202112,2013-02,94.88
202112,2013-03,93.98
202112,2013-04,94.38
202112,2013-05,95.68
202112,2013-06,94.68
202112,2013-07,95.38
202112,2013-08,95.98
202112,2013-09,95.18
202112,2013-10,94.28
202112,2013-11,96.08
202112,2013-12,95.48
202112,2014-01,98.08
202112,2014-02,98.68
202112,2014-03,98.28
202112,2014-04,99.08
202112,2014-05,96.98
202112,2014-06,96.78
202112,2014-07,98.38
202112,2014-08,97.98
202112,2014-09,98.28
202112,2014-10,99.88
202112,2014-11,98.08
202112,2014-12,99.28
202112,2015-01,98.88
202112,2015-02,99.38
202112,2015-03,99.78
202112,2015-04,98.38
202112,2015-05,98.08
202112,2015-06,99.28
202112,2015-07,100.97
202112,2015-08,100.17
202112,2015-09,101.27
202112,2015-10,101.47
202112,2015-11,100.67
202112,2015-12,101.47
202112,2016-01,99.88
202112,2016-02,100.57
202112,2016-03,101.27
202112,2016-04,101.47
202112,2016-05,101.37
202112,2016-06,101.37
202112,2016-07,101.57
202112,2016-08,102.67
202112,2016-09,103.47
202112,2016-10,102.87
202112,2016-11,104.27
202112,2016-12,105.67
202112,2017-01,105.37
202112,2017-02,105.37
202112,2017-03,106.77
202112,2017-04,107.37
202112,2017-05,108.37
202112,2017-06,108.97
202112,2017-07,107.27
202112,2017-08,109.57
202112,2017-09,108.97
202112,2017-10,108.67
202112,2017-11,110.07
202112,2017-12,112.17
202112,2018-01,109.57
202112,2018-02,111.07
202112,2018-03,111.97
202112,2018-04,110.27
202112,2018-05,112.17
202112,2018-06,110.27
202112,2018-07,111.87
202112,2018-08,112.97
202112,2018-09,112.67
202112,2018-10,114.67
202112,2018-11,115.77
202112,2018-12,113.97
202112,2019-01,114.07
202112,2019-02,111.37
202112,2019-03,109.67
202112,2019-04,111.97
202112,2019-05,109.57
202112,2019-06,109.37
202112,2019-07,110.27
202112,2019-08,109.57
202112,2019-09,109.27
202112,2019-10,111.17
202112,2019-11,112.37
202112,2019-12,112.87
202112,2020-01,113.17
202112,2020-02,115.87
202112,2020-03,105.17
202112,2020-04,95.88
202112,2020-05,99.78
202112,2020-06,106.47
202112,2020-07,111.07
202112,2020-08,112.97
202112,2020-09,113.77
202112,2020-10,114.27
202112,2020-11,112.97
202112,2020-12,113.67
202112,2021-01,94.68
202112,2021-02,99.68
202112,2021-03,105.57
202112,2021-04,107.57
202112,2021-05,111.27
202112,2021-06,113.07
202112,2021-07,112.87
202112,2021-08,115.17
202112,2021-09,118.37
202112,2021-10,116.57
202201,1995-01,59.87
202201,1995-02,58.3
202201,1995-03,60.15
202201,1995-04,61.03
202201,1995-05,61.11
202201,1995-06,61.65
202201,1995-07,60.7
202201,1995-08,61.02
202201,1995-09,61.23
202201,1995-10,62.01
202201,1995-11,61.48
202201,1995-12,63.24
202201,1996-01,62.08
202201,1996-02,64.09
202201,1996-03,61.63
202201,1996-04,62.48
202201,1996-05,63.86
202201,1996-06,64.0
202201,1996-07,64.28
202201,1996-08,65.34
202201,1996-09,65.69
202201,1996-10,64.66
202201,1996-11,66.89
202201,1996-12,66.91
202201,1997-01,57.74
202201,1997-02,59.09
202201,1997-03,58.4
202201,1997-04,60.38
202201,1997-05,58.91
202201,1997-06,56.83
202201,1997-07,60.94
202201,1997-08,59.84
202201,1997-09,60.19
202201,1997-10,62.18
202201,1997-11,59.05
202201,1997-12,59.52
202201,1998-01,62.09
202201,1998-02,61.53
202201,1998-03,63.36
202201,1998-04,59.0
202201,1998-05,61.46
202201,1998-06,63.68
202201,1998-07,62.38
202201,1998-08,62.26
202201,1998-09,62.44
202201,1998-10,61.2
202201,1998-11,63.92
202201,1998-12,60.88
202201,1999-01,71.52
202201,1999-02,71.25
202201,1999-03,71.24
202201,1999-04,74.47
202201,1999-05,71.98
202201,1999-06,72.24
202201,1999-07,71.38
202201,1999-08,72.57
202201,1999-09,72.98
202201,1999-10,73.48
202201,1999-11,72.47
202201,1999-12,72.93
202201,2000-01,65.08
202201,2000-02,67.58
202201,2000-03,75.08
202201,2000-04,69.18
202201,2000-05,69.48
202201,2000-06,71.58
202201,2000-07,70.08
202201,2000-08,71.38
202201,2000-09,71.08
202201,2000-10,70.08
202201,2000-11,70.78
202201,2000-12,69.98
202201,2001-01,71.88
202201,2001-02,74.18
202201,2001-03,72.18
202201,2001-04,71.88
202201,2001-05,71.68
202201,2001-06,71.18
202201,2001-07,74.78
202201,2001-08,74.98
202201,2001-09,76.58
202201,2001-10,76.18
202201,2001-11,77.78
202201,2001-12,76.08
202201,2002-01,78.78
202201,2002-02,74.88
202201,2002-03,79.18
202201,2002-04,76.28
202201,2002-05,77.98
202201,2002-06,78.78
202201,2002-07,78.88
202201,2002-08,78.68
202201,2002-09,78.28
202201,2002-10,80.18
202201,2002-11,78.78
202201,2002-12,80.98
202201,2003-01,77.08
202201,2003-02,74.48
202201,2003-03,73.68
202201,2003-04,75.88
202201,2003-05,74.78
202201,2003-06,74.38
202201,2003-07,75.08
202201,2003-08,74.88
202201,2003-09,74.68
202201,2003-10,76.88
202201,2003-11,77.18
202201,2003-12,80.18
202201,2004-01,78.08
202201,2004-02,77.48
202201,2004-03,79.08
202201,2004-04,80.78
202201,2004-05,80.08
202201,2004-06,80.68
202201,2004-07,82.28
202201,2004-08,81.58
202201,2004-09,81.48
202201,2004-10,80.58
202201,2004-11,82.48
202201,2004-12,84.78
202201,2005-01,85.38
202201,2005-02,86.88
202201,2005-03,85.48
202201,2005-04,86.88
202201,2005-05,87.28
202201,2005-06,87.18
202201,2005-07,88.48
202201,2005-08,90.68
202201,2005-09,91.08
202201,2005-10,91.98
202201,2005-11,91.88
202201,2005-12,90.58
202201,2006-01,90.58
202201,2006-02,92.78
202201,2006-03,94.08
202201,2006-04,93.88
202201,2006-05,94.08
202201,2006-06,95.58
202201,2006-07,95.48
202201,2006-08,96.88
202201,2006-09,98.88
202201,2006-10,98.48
202201,2006-11,98.98
202201,2006-12,97.68
202201,2007-01,95.78
202201,2007-02,97.88
202201,2007-03,100.37
202201,2007-04,100.57
202201,2007-05,102.47
202201,2007-06,102.47
202201,2007-07,101.37
202201,2007-08,102.27
202201,2007-09,101.27
202201,2007-10,103.67
202201,2007-11,105.07
202201,2007-12,105.27
202201,2008-01,106.97
202201,2008-02,116.87
202201,2008-03,112.27
202201,2008-04,110.57
202201,2008-05,111.57
202201,2008-06,109.57
202201,2008-07,111.47
202201,2008-08,111.17
202201,2008-09,111.87
202201,2008-10,111.77
202201,2008-11,110.67
202201,2008-12,111.27
202201,2009-01,100.37
202201,2009-02,100.07
202201,2009-03,99.48
202201,2009-04,101.27
202201,2009-05,99.18
202201,2009-06,97.98
202201,2009-07,99.88
202201,2009-08,100.47
202201,2009-09,101.17
202201,2009-10,100.97
202201,2009-11,100.37
202201,2009-12,100.87
202201,2010-01,97.08
202201,2010-02,96.98
202201,2010-03,98.98
202201,2010-04,96.08
202201,2010-05,96.88
202201,2010-06,98.88
202201,2010-07,98.68
202201,2010-08,99.08
202201,2010-09,99.38
202201,2010-10,98.18
202201,2010-11,98.08
202201,2010-12,98.98
202201,2011-01,96.48
202201,2011-02,96.38
202201,2011-03,95.48
202201,2011-04,96.18
202201,2011-05,94.28
202201,2011-06,95.28
202201,2011-07,95.58
202201,2011-08,96.08
202201,2011-09,96.48
202201,2011-10,95.98
202201,2011-11,96.08
202201,2011-12,96.88
202201,2012-01,96.78
202201,2012-02,97.18
202201,2012-03,95.48
202201,2012-04,93.98
202201,2012-05,94.48
202201,2012-06,94.28
202201,2012-07,93.98
202201,2012-08,95.58
202201,2012-09,95.38
202201,2012-10,94.68
202201,2012-11,94.48
202201,2012-12,94.08
202201,2013-01,94.98
202201,2013-02,94.88
202201,2013-03,93.98
202201,2013-04,94.38
202201,2013-05,95.68
202201,2013-06,94.68
202201,2013-07,95.38
202201,2013-08,95.98
202201,2013-09,95.18
202201,2013-10,94.28
202201,2013-11,96.08
202201,2013-12,95.48
202201,2014-01,98.08
202201,2014-02,98.78
