edition,time_period,value
202512,2000-11,34.97
202512,2000-12,35.95
202512,2001-01,36.05
202512,2001-02,34.29
202512,2001-03,35.66
202512,2001-04,34.78
202512,2001-05,35.46
202512,2001-06,36.64
202512,2001-07,35.56
202512,2001-08,35.66
202512,2001-09,35.85
202512,2001-10,35.76
202512,2001-11,34.97
202512,2001-12,34.58
202512,2002-01,34.97
202512,2002-02,36.54
202512,2002-03,35.56
202512,2002-04,36.73
202512,2002-05,37.42
202512,2002-06,38.5
202512,2002-07,38.5
202512,2002-08,38.89
202512,2002-09,38.5
202512,2002-10,38.6
202512,2002-11,40.26
202512,2002-12,40.46
202512,2003-01,41.73
202512,2003-02,42.02
202512,2003-03,42.32
202512,2003-04,42.71
202512,2003-05,42.61
202512,2003-06,43.98
202512,2003-07,44.47
202512,2003-08,44.28
202512,2003-09,43.98
202512,2003-10,44.57
202512,2003-11,45.84
202512,2003-12,47.12
202512,2004-01,43.4
202512,2004-02,46.33
202512,2004-03,44.77
202512,2004-04,44.38
202512,2004-05,46.04
202512,2004-06,44.77
202512,2004-07,44.57
202512,2004-08,45.06
202512,2004-09,45.26
202512,2004-10,45.84
202512,2004-11,44.08
202512,2004-12,50.35
202512,2005-01,44.18
202512,2005-02,43.69
202512,2005-03,43.4
202512,2005-04,44.87
202512,2005-05,44.47
202512,2005-06,44.57
202512,2005-07,45.65
202512,2005-08,44.57
202512,2005-09,44.77
202512,2005-10,45.75
202512,2005-11,46.33
202512,2005-12,49.08
202512,2006-01,48.69
202512,2006-02,47.61
202512,2006-03,50.16
202512,2006-04,49.67
202512,2006-05,50.84
202512,2006-06,52.21
202512,2006-07,53.29
202512,2006-08,54.47
202512,2006-09,54.17
202512,2006-10,54.07
202512,2006-11,54.96
202512,2006-12,55.64
202512,2007-01,58.19
202512,2007-02,57.21
202512,2007-03,59.46
202512,2007-04,58.09
202512,2007-05,61.42
202512,2007-06,60.24
202512,2007-07,61.03
202512,2007-08,59.66
202512,2007-09,62.3
202512,2007-10,62.2
202512,2007-11,66.42
202512,2007-12,63.38
202512,2008-01,93.16
202512,2008-02,93.16
202512,2008-03,88.95
202512,2008-04,91.69
202512,2008-05,89.04
202512,2008-06,88.56
202512,2008-07,91.4
202512,2008-08,85.52
202512,2008-09,84.05
202512,2008-10,80.42
202512,2008-11,80.91
202512,2008-12,76.31
202512,2009-01,65.83
202512,2009-02,70.92
202512,2009-03,71.22
202512,2009-04,69.16
202512,2009-05,71.22
202512,2009-06,71.31
202512,2009-07,76.31
202512,2009-08,80.03
202512,2009-09,77.98
202512,2009-10,77.98
202512,2009-11,79.15
202512,2009-12,84.44
202512,2010-01,83.17
202512,2010-02,81.8
202512,2010-03,85.42
202512,2010-04,86.11
202512,2010-05,88.85
202512,2010-06,88.07
202512,2010-07,87.28
202512,2010-08,87.87
202512,2010-09,87.97
202512,2010-10,88.16
202512,2010-11,87.67
202512,2010-12,90.91
202512,2011-01,91.49
202512,2011-02,91.59
202512,2011-03,90.22
202512,2011-04,87.97
202512,2011-05,90.42
202512,2011-06,91.4
202512,2011-07,91.89
202512,2011-08,91.98
202512,2011-09,91.4
202512,2011-10,92.47
202512,2011-11,91.1
202512,2011-12,97.18
202512,2012-01,94.04
202512,2012-02,94.43
202512,2012-03,99.33
202512,2012-04,100.7
202512,2012-05,102.07
202512,2012-06,100.51
202512,2012-07,101.19
202512,2012-08,100.21
202512,2012-09,104.52
202512,2012-10,104.62
202512,2012-11,103.25
202512,2012-12,100.31
202512,2013-01,96.69
202512,2013-02,96.1
202512,2013-03,96.1
202512,2013-04,99.04
202512,2013-05,93.94
202512,2013-06,95.71
202512,2013-07,93.84
202512,2013-08,95.12
202512,2013-09,98.84
202512,2013-10,97.57
202512,2013-11,99.82
202512,2013-12,96.0
202512,2014-01,97.76
202512,2014-02,99.43
202512,2014-03,98.74
202512,2014-04,101.19
202512,2014-05,100.51
202512,2014-06,98.45
202512,2014-07,100.11
202512,2014-08,96.2
202512,2014-09,98.16
202512,2014-10,101.78
202512,2014-11,101.09
202512,2014-12,101.29
202512,2015-01,104.23
202512,2015-02,101.88
202512,2015-03,106.29
202512,2015-04,104.03
202512,2015-05,104.23
202512,2015-06,105.21
202512,2015-07,109.52
202512,2015-08,98.25
202512,2015-09,106.58
202512,2015-10,106.38
202512,2015-11,105.8
202512,2015-12,103.15
202512,2016-01,106.58
202512,2016-02,106.68
202512,2016-03,100.7
202512,2016-04,107.27
202512,2016-05,105.01
202512,2016-06,106.97
202512,2016-07,100.02
202512,2016-08,107.27
202512,2016-09,104.13
202512,2016-10,106.09
202512,2016-11,105.4
202512,2016-12,105.8
202512,2017-01,105.99
202512,2017-02,107.27
202512,2017-03,108.64
202512,2017-04,105.8
202512,2017-05,105.99
202512,2017-06,104.33
202512,2017-07,104.42
202512,2017-08,106.97
202512,2017-09,108.24
202512,2017-10,107.85
202512,2017-11,110.2
202512,2017-12,106.58
202512,2018-01,101.0
202512,2018-02,102.56
202512,2018-03,102.07
202512,2018-04,101.29
202512,2018-05,104.52
202512,2018-06,104.42
202512,2018-07,101.09
202512,2018-08,105.99
202512,2018-09,105.01
202512,2018-10,103.84
202512,2018-11,101.88
202512,2018-12,102.86
202512,2019-01,102.37
202512,2019-02,100.02
202512,2019-03,103.44
202512,2019-04,98.94
202512,2019-05,99.72
202512,2019-06,98.06
202512,2019-07,94.82
202512,2019-08,93.06
202512,2019-09,95.51
202512,2019-10,93.75
202512,2019-11,92.28
202512,2019-12,91.2
202512,2020-01,97.67
202512,2020-02,96.2
202512,2020-03,81.01
202512,2020-04,58.87
202512,2020-05,69.36
202512,2020-06,83.27
202512,2020-07,90.81
202512,2020-08,94.43
202512,2020-09,95.71
202512,2020-10,95.22
202512,2020-11,96.98
202512,2020-12,96.29
202512,2021-01,98.64
202512,2021-02,97.67
202512,2021-03,99.33
202512,2021-04,97.67
202512,2021-05,95.8
202512,2021-06,98.06
202512,2021-07,101.09
202512,2021-08,96.69
202512,2021-09,93.45
202512,2021-10,96.59
202512,2021-11,99.92
202512,2021-12,100.8
202512,2022-01,102.47
202512,2022-02,96.98
202512,2022-03,93.06
202512,2022-04,92.67
202512,2022-05,97.96
202512,2022-06,92.87
202512,2022-07,95.8
202512,2022-08,93.36
202512,2022-09,90.02
202512,2022-10,88.65
202512,2022-11,91.4
202512,2022-12,91.0
202512,2023-01,97.18
202512,2023-02,100.8
202512,2023-03,100.11
202512,2023-04,97.37
202512,2023-05,97.76
202512,2023-06,98.45
202512,2023-07,94.43
202512,2023-08,95.41
202512,2023-09,96.1
202512,2023-10,98.45
202512,2023-11,96.0
202512,2023-12,99.53
202512,2024-01,95.61
202512,2024-02,95.31
202512,2024-03,94.24
202512,2024-04,97.27
202512,2024-05,97.27
202512,2024-06,99.33
202512,2024-07,96.78
202512,2024-08,98.25
202512,2024-09,98.35
202512,2024-10,99.43
202512,2024-11,98.06
202512,2024-12,98.74
202512,2025-01,91.4
202512,2025-02,96.49
202512,2025-03,97.27
202512,2025-04,97.67
202512,2025-05,94.82
202512,2025-06,93.26
202512,2025-07,94.14
202512,2025-08,94.33
202512,2025-09,97.37
202601,1989-01,39.91
202601,1989-02,40.83
202601,1989-03,37.63
202601,1989-04,39.6
202601,1989-05,39.68
202601,1989-06,44.29
202601,1989-07,35.64
202601,1989-08,29.08
202601,1989-09,36.74
202601,1989-10,36.62
202601,1989-11,49.49
202601,1989-12,52.79
202601,1990-01,36.45
202601,1990-02,38.38
202601,1990-03,37.81
202601,1990-04,40.93
202601,1990-05,40.66
202601,1990-06,38.43
202601,1990-07,44.06
202601,1990-08,40.61
202601,1990-09,36.44
202601,1990-10,47.18
202601,1990-11,33.11
202601,1990-12,28.66
202601,1991-01,38.34
202601,1991-02,35.22
202601,1991-03,38.94
202601,1991-04,31.53
202601,1991-05,29.68
202601,1991-06,29.58
202601,1991-07,28.81
202601,1991-08,28.52
202601,1991-09,28.04
202601,1991-10,28.61
202601,1991-11,28.44
202601,1991-12,27.63
202601,1992-01,28.12
202601,1992-02,26.93
202601,1992-03,30.3
202601,1992-04,28.05
202601,1992-05,26.34
202601,1992-06,27.94
202601,1992-07,28.17
202601,1992-08,27.64
202601,1992-09,28.87
202601,1992-10,28.12
202601,1992-11,27.49
202601,1992-12,27.97
202601,1993-01,28.43
202601,1993-02,28.34
202601,1993-03,26.86
202601,1993-04,27.01
202601,1993-05,26.78
202601,1993-06,26.33
202601,1993-07,25.65
202601,1993-08,27.3
202601,1993-09,26.77
202601,1993-10,26.24
202601,1993-11,27.29
202601,1993-12,27.51
202601,1994-01,27.02
202601,1994-02,27.69
202601,1994-03,28.02
202601,1994-04,27.44
202601,1994-05,28.55
202601,1994-06,28.87
202601,1994-07,30.05
202601,1994-08,28.46
202601,1994-09,27.57
202601,1994-10,28.41
202601,1994-11,28.53
202601,1994-12,30.19
202601,1995-01,28.04
202601,1995-02,29.37
202601,1995-03,29.71
202601,1995-04,30.67
202601,1995-05,31.13
202601,1995-06,31.16
202601,1995-07,31.2
202601,1995-08,31.62
202601,1995-09,31.41
202601,1995-10,31.58
202601,1995-11,31.46
202601,1995-12,31.55
202601,1996-01,31.0
202601,1996-02,30.83
202601,1996-03,30.67
202601,1996-04,30.43
202601,1996-05,31.13
202601,1996-06,31.23
202601,1996-07,31.61
202601,1996-08,31.53
202601,1996-09,32.52
202601,1996-10,32.3
202601,1996-11,31.84
202601,1996-12,31.75
202601,1997-01,30.6
202601,1997-02,32.14
202601,1997-03,31.38
202601,1997-04,31.44
202601,1997-05,31.24
202601,1997-06,32.8
202601,1997-07,31.93
202601,1997-08,31.05
202601,1997-09,31.59
202601,1997-10,32.77
202601,1997-11,32.99
202601,1997-12,32.88
202601,1998-01,34.29
202601,1998-02,34.06
202601,1998-03,35.32
202601,1998-04,35.17
202601,1998-05,33.73
202601,1998-06,33.2
202601,1998-07,33.76
202601,1998-08,33.58
202601,1998-09,33.1
202601,1998-10,32.7
202601,1998-11,32.53
202601,1998-12,32.23
202601,1999-01,32.52
202601,1999-02,32.28
202601,1999-03,32.57
202601,1999-04,32.81
202601,1999-05,33.69
202601,1999-06,32.5
202601,1999-07,32.59
202601,1999-08,33.33
202601,1999-09,32.82
202601,1999-10,33.07
202601,1999-11,33.54
202601,1999-12,33.12
202601,2000-01,33.7
202601,2000-02,34.38
202601,2000-03,34.48
202601,2000-04,34.97
202601,2000-05,33.31
202601,2000-06,32.23
202601,2000-07,33.89
202601,2000-08,34.29
202601,2000-09,34.38
202601,2000-10,34.78
202601,2000-11,34.97
202601,2000-12,35.95
202601,2001-01,36.05
202601,2001-02,34.29
202601,2001-03,35.66
202601,2001-04,34.78
202601,2001-05,35.46
202601,2001-06,36.64
202601,2001-07,35.56
202601,2001-08,35.66
202601,2001-09,35.85
202601,2001-10,35.76
202601,2001-11,34.97
202601,2001-12,34.58
202601,2002-01,34.97
202601,2002-02,36.54
202601,2002-03,35.56
202601,2002-04,36.73
202601,2002-05,37.42
202601,2002-06,38.5
202601,2002-07,38.5
202601,2002-08,38.89
202601,2002-09,38.5
202601,2002-10,38.6
202601,2002-11,40.26
202601,2002-12,40.46
202601,2003-01,41.73
202601,2003-02,42.02
202601,2003-03,42.32
202601,2003-04,42.71
202601,2003-05,42.61
202601,2003-06,43.98
202601,2003-07,44.47
202601,2003-08,44.28
202601,2003-09,43.98
202601,2003-10,44.57
202601,2003-11,45.84
202601,2003-12,47.12
202601,2004-01,43.4
202601,2004-02,46.33
202601,2004-03,44.77
202601,2004-04,44.38
202601,2004-05,46.04
202601,2004-06,44.77
202601,2004-07,44.57
202601,2004-08,45.06
202601,2004-09,45.26
202601,2004-10,45.84
202601,2004-11,44.08
202601,2004-12,50.35
202601,2005-01,44.18
202601,2005-02,43.69
202601,2005-03,43.4
202601,2005-04,44.87
202601,2005-05,44.47
202601,2005-06,44.57
202601,2005-07,45.65
202601,2005-08,44.57
202601,2005-09,44.77
202601,2005-10,45.75
202601,2005-11,46.33
202601,2005-12,49.08
202601,2006-01,48.69
202601,2006-02,47.61
202601,2006-03,50.16
202601,2006-04,49.67
202601,2006-05,50.84
202601,2006-06,52.21
202601,2006-07,53.29
202601,2006-08,54.47
202601,2006-09,54.17
202601,2006-10,54.07
202601,2006-11,54.96
202601,2006-12,55.64
202601,2007-01,58.19
202601,2007-02,57.21
202601,2007-03,59.46
202601,2007-04,58.09
202601,2007-05,61.42
202601,2007-06,60.24
202601,2007-07,61.03
202601,2007-08,59.66
202601,2007-09,62.3
202601,2007-10,62.2
202601,2007-11,66.42
202601,2007-12,63.38
202601,2008-01,93.16
202601,2008-02,93.26
202601,2008-03,88.95
202601,2008-04,91.69
202601,2008-05,89.04
202601,2008-06,88.56
202601,2008-07,91.4
202601,2008-08,85.52
202601,2008-09,84.05
202601,2008-10,80.42
202601,2008-11,80.82
202601,2008-12,76.31
202601,2009-01,65.93
202601,2009-02,70.92
202601,2009-03,71.22
202601,2009-04,69.16
202601,2009-05,71.22
202601,2009-06,71.31
202601,2009-07,76.41
202601,2009-08,80.13
202601,2009-09,78.07
202601,2009-10,77.88
202601,2009-11,79.25
202601,2009-12,84.44
202601,2010-01,83.17
202601,2010-02,81.8
202601,2010-03,85.42
202601,2010-04,86.2
202601,2010-05,88.85
202601,2010-06,87.97
202601,2010-07,87.28
202601,2010-08,87.87
202601,2010-09,87.97
202601,2010-10,88.16
202601,2010-11,87.67
202601,2010-12,91.0
202601,2011-01,91.49
202601,2011-02,91.59
202601,2011-03,90.22
202601,2011-04,87.97
202601,2011-05,90.32
202601,2011-06,91.4
202601,2011-07,91.89
202601,2011-08,91.98
202601,2011-09,91.4
202601,2011-10,92.57
202601,2011-11,91.1
202601,2011-12,97.18
202601,2012-01,93.94
202601,2012-02,94.53
202601,2012-03,99.33
202601,2012-04,100.7
202601,2012-05,102.17
202601,2012-06,100.51
202601,2012-07,101.19
202601,2012-08,100.21
202601,2012-09,104.52
202601,2012-10,104.72
202601,2012-11,103.35
202601,2012-12,100.31
202601,2013-01,96.69
202601,2013-02,96.1
202601,2013-03,96.1
202601,2013-04,99.04
202601,2013-05,93.94
202601,2013-06,95.71
202601,2013-07,93.84
202601,2013-08,95.12
202601,2013-09,98.94
202601,2013-10,97.57
202601,2013-11,99.82
202601,2013-12,96.0
202601,2014-01,97.76
202601,2014-02,99.43
202601,2014-03,98.74
202601,2014-04,101.29
202601,2014-05,100.51
202601,2014-06,98.45
202601,2014-07,100.11
202601,2014-08,96.2
202601,2014-09,98.16
202601,2014-10,101.78
202601,2014-11,101.09
202601,2014-12,101.29
202601,2015-01,104.23
202601,2015-02,101.88
202601,2015-03,106.29
202601,2015-04,104.13
202601,2015-05,104.23
202601,2015-06,105.21
202601,2015-07,109.52
202601,2015-08,98.25
202601,2015-09,106.68
202601,2015-10,106.38
202601,2015-11,105.89
202601,2015-12,103.05
202601,2016-01,106.58
202601,2016-02,106.68
202601,2016-03,100.7
202601,2016-04,107.27
202601,2016-05,105.01
202601,2016-06,106.97
202601,2016-07,100.02
202601,2016-08,107.27
202601,2016-09,104.23
202601,2016-10,106.19
202601,2016-11,105.4
202601,2016-12,105.8
202601,2017-01,105.99
202601,2017-02,107.36
202601,2017-03,108.64
202601,2017-04,105.8
202601,2017-05,105.99
202601,2017-06,104.33
202601,2017-07,104.42
202601,2017-08,107.07
202601,2017-09,108.24
202601,2017-10,107.95
202601,2017-11,110.3
202601,2017-12,106.58
202601,2018-01,101.0
202601,2018-02,102.56
202601,2018-03,102.17
202601,2018-04,101.29
202601,2018-05,104.62
202601,2018-06,104.42
202601,2018-07,101.0
202601,2018-08,105.99
202601,2018-09,105.01
202601,2018-10,103.93
202601,2018-11,101.88
202601,2018-12,102.96
202601,2019-01,102.47
202601,2019-02,100.02
202601,2019-03,103.44
202601,2019-04,98.94
202601,2019-05,99.72
202601,2019-06,98.06
202601,2019-07,94.82
202601,2019-08,93.06
202601,2019-09,95.41
202601,2019-10,93.84
202601,2019-11,92.28
202601,2019-12,91.2
202601,2020-01,97.76
202601,2020-02,96.2
202601,2020-03,81.01
202601,2020-04,58.87
202601,2020-05,69.36
202601,2020-06,83.27
202601,2020-07,90.81
202601,2020-08,94.43
202601,2020-09,95.71
202601,2020-10,95.31
202601,2020-11,97.08
202601,2020-12,96.29
202601,2021-01,98.64
202601,2021-02,97.67
202601,2021-03,99.33
202601,2021-04,97.76
202601,2021-05,95.8
202601,2021-06,98.06
202601,2021-07,101.09
202601,2021-08,96.59
202601,2021-09,93.36
202601,2021-10,96.69
202601,2021-11,99.92
202601,2021-12,100.9
202601,2022-01,102.56
202601,2022-02,97.08
202601,2022-03,93.06
202601,2022-04,92.67
202601,2022-05,97.86
202601,2022-06,92.87
202601,2022-07,95.8
202601,2022-08,93.26
202601,2022-09,89.93
202601,2022-10,88.75
202601,2022-11,91.49
202601,2022-12,91.0
202601,2023-01,97.18
202601,2023-02,100.9
202601,2023-03,100.21
202601,2023-04,97.37
202601,2023-05,97.76
202601,2023-06,98.45
202601,2023-07,94.33
202601,2023-08,95.41
202601,2023-09,95.9
202601,2023-10,98.64
202601,2023-11,96.0
202601,2023-12,99.72
202601,2024-01,95.61
202601,2024-02,95.41
202601,2024-03,94.24
202601,2024-04,97.27
202601,2024-05,97.27
202601,2024-06,99.23
202601,2024-07,96.69
202601,2024-08,98.06
202601,2024-09,98.16
202601,2024-10,99.72
202601,2024-11,98.16
202601,2024-12,98.84
202601,2025-01,91.49
202601,2025-02,96.49
202601,2025-03,97.27
202601,2025-04,97.67
202601,2025-05,94.73
202601,2025-06,93.16
202601,2025-07,93.94
202601,2025-08,94.14
202601,2025-09,97.18
202601,2025-10,94.73
202601,2025-11,95.61
202602,1989-01,39.91
202602,1989-02,40.83
202602,1989-03,37.63
202602,1989-04,39.6
202602,1989-05,39.68
202602,1989-06,44.29
202602,1989-07,35.64
202602,1989-08,29.08
202602,1989-09,36.74
202602,1989-10,36.62
202602,1989-11,49.49
202602,1989-12,52.79
202602,1990-01,36.45
202602,1990-02,38.38
202602,1990-03,37.81
202602,1990-04,40.93
202602,1990-05,40.66
202602,1990-06,38.43
202602,1990-07,44.06
202602,1990-08,40.61
202602,1990-09,36.44
202602,1990-10,47.18
202602,1990-11,33.11
202602,1990-12,28.66
202602,1991-01,38.34
202602,1991-02,35.22
202602,1991-03,38.94
202602,1991-04,31.53
202602,1991-05,29.68
202602,1991-06,29.58
202602,1991-07,28.81
202602,1991-08,28.52
202602,1991-09,28.04
202602,1991-10,28.61
202602,1991-11,28.44
202602,1991-12,27.63
202602,1992-01,28.12
202602,1992-02,26.93
202602,1992-03,30.3
202602,1992-04,28.05
202602,1992-05,26.34
202602,1992-06,27.94
202602,1992-07,28.17
202602,1992-08,27.64
202602,1992-09,28.87
202602,1992-10,28.12
202602,1992-11,27.49
202602,1992-12,27.97
202602,1993-01,28.43
202602,1993-02,28.34
202602,1993-03,26.86
202602,1993-04,27.01
202602,1993-05,26.78
202602,1993-06,26.33
202602,1993-07,25.65
202602,1993-08,27.3
202602,1993-09,26.77
202602,1993-10,26.24
202602,1993-11,27.29
202602,1993-12,27.51
202602,1994-01,27.02
202602,1994-02,27.69
202602,1994-03,28.02
202602,1994-04,27.44
202602,1994-05,28.55
202602,1994-06,28.87
202602,1994-07,30.05
202602,1994-08,28.46
202602,1994-09,27.57
202602,1994-10,28.41
202602,1994-11,28.53
202602,1994-12,30.19
202602,1995-01,28.04
202602,1995-02,29.37
202602,1995-03,29.71
202602,1995-04,30.67
202602,1995-05,31.13
202602,1995-06,31.16
202602,1995-07,31.2
202602,1995-08,31.62
202602,1995-09,31.41
202602,1995-10,31.58
202602,1995-11,31.46
202602,1995-12,31.55
202602,1996-01,31.0
202602,1996-02,30.83
202602,1996-03,30.67
202602,1996-04,30.43
202602,1996-05,31.13
202602,1996-06,31.23
202602,1996-07,31.61
202602,1996-08,31.53
202602,1996-09,32.52
202602,1996-10,32.3
202602,1996-11,31.84
202602,1996-12,31.75
202602,1997-01,30.6
202602,1997-02,32.14
202602,1997-03,31.38
202602,1997-04,31.44
202602,1997-05,31.24
202602,1997-06,32.8
202602,1997-07,31.93
202602,1997-08,31.05
202602,1997-09,31.59
202602,1997-10,32.77
202602,1997-11,32.99
202602,1997-12,32.88
202602,1998-01,34.29
202602,1998-02,34.06
202602,1998-03,35.32
202602,1998-04,35.17
202602,1998-05,33.73
202602,1998-06,33.2
202602,1998-07,33.76
202602,1998-08,33.58
202602,1998-09,33.1
202602,1998-10,32.7
202602,1998-11,32.53
202602,1998-12,32.23
202602,1999-01,32.52
202602,1999-02,32.28
202602,1999-03,32.57
202602,1999-04,32.81
202602,1999-05,33.69
202602,1999-06,32.5
202602,1999-07,32.59
202602,1999-08,33.33
202602,1999-09,32.82
202602,1999-10,33.07
202602,1999-11,33.54
202602,1999-12,33.12
202602,2000-01,33.7
202602,2000-02,34.38
202602,2000-03,34.48
202602,2000-04,34.97
202602,2000-05,33.31
202602,2000-06,32.23
202602,2000-07,33.89
202602,2000-08,34.29
202602,2000-09,34.38
202602,2000-10,34.78
202602,2000-11,34.97
202602,2000-12,35.95
202602,2001-01,36.05
202602,2001-02,34.29
202602,2001-03,35.66
202602,2001-04,34.78
202602,2001-05,35.46
202602,2001-06,36.64
202602,2001-07,35.56
202602,2001-08,35.66
202602,2001-09,35.85
202602,2001-10,35.76
202602,2001-11,34.97
202602,2001-12,34.58
202602,2002-01,34.97
202602,2002-02,36.54
202602,2002-03,35.56
202602,2002-04,36.73
202602,2002-05,37.42
202602,2002-06,38.5
202602,2002-07,38.5
202602,2002-08,38.89
202602,2002-09,38.5
202602,2002-10,38.6
202602,2002-11,40.26
202602,2002-12,40.46
202602,2003-01,41.73
202602,2003-02,42.02
202602,2003-03,42.32
202602,2003-04,42.71
202602,2003-05,42.61
202602,2003-06,43.98
202602,2003-07,44.47
202602,2003-08,44.28
202602,2003-09,43.98
202602,2003-10,44.57
202602,2003-11,45.84
202602,2003-12,47.12
202602,2004-01,43.4
202602,2004-02,46.33
202602,2004-03,44.77
202602,2004-04,44.38
202602,2004-05,46.04
202602,2004-06,44.77
202602,2004-07,44.57
202602,2004-08,45.06
202602,2004-09,45.26
202602,2004-10,45.84
202602,2004-11,44.08
202602,2004-12,50.35
202602,2005-01,44.18
202602,2005-02,43.69
202602,2005-03,43.4
202602,2005-04,44.87
202602,2005-05,44.47
202602,2005-06,44.57
202602,2005-07,45.65
202602,2005-08,44.57
202602,2005-09,44.77
202602,2005-10,45.75
202602,2005-11,46.33
202602,2005-12,49.08
202602,2006-01,48.69
202602,2006-02,47.61
202602,2006-03,50.16
202602,2006-04,49.67
202602,2006-05,50.84
202602,2006-06,52.21
202602,2006-07,53.29
202602,2006-08,54.47
202602,2006-09,54.17
202602,2006-10,54.07
202602,2006-11,54.96
202602,2006-12,55.64
202602,2007-01,58.19
202602,2007-02,57.21
202602,2007-03,59.46
202602,2007-04,58.09
202602,2007-05,61.42
202602,2007-06,60.24
202602,2007-07,61.03
202602,2007-08,59.66
202602,2007-09,62.3
202602,2007-10,62.2
202602,2007-11,66.42
202602,2007-12,63.38
202602,2008-01,93.16
202602,2008-02,93.26
202602,2008-03,88.95
202602,2008-04,91.69
202602,2008-05,89.04
202602,2008-06,88.56
202602,2008-07,91.4
202602,2008-08,85.52
202602,2008-09,84.05
202602,2008-10,80.42
202602,2008-11,80.82
202602,2008-12,76.31
202602,2009-01,65.93
202602,2009-02,70.92
202602,2009-03,71.22
202602,2009-04,69.16
202602,2009-05,71.22
202602,2009-06,71.31
202602,2009-07,76.41
202602,2009-08,80.13
202602,2009-09,78.07
202602,2009-10,77.88
202602,2009-11,79.25
202602,2009-12,84.44
202602,2010-01,83.17
202602,2010-02,81.8
202602,2010-03,85.42
202602,2010-04,86.2
202602,2010-05,88.85
202602,2010-06,87.97
202602,2010-07,87.28
202602,2010-08,87.87
202602,2010-09,87.97
202602,2010-10,88.16
202602,2010-11,87.67
202602,2010-12,91.0
202602,2011-01,91.49
202602,2011-02,91.59
202602,2011-03,90.22
202602,2011-04,87.97
202602,2011-05,90.32
202602,2011-06,91.4
202602,2011-07,91.89
202602,2011-08,91.98
202602,2011-09,91.4
202602,2011-10,92.57
202602,2011-11,91.1
202602,2011-12,97.18
202602,2012-01,93.94
202602,2012-02,94.53
202602,2012-03,99.33
202602,2012-04,100.7
202602,2012-05,102.17
202602,2012-06,100.51
202602,2012-07,101.19
202602,2012-08,100.21
202602,2012-09,104.52
202602,2012-10,104.72
202602,2012-11,103.35
202602,2012-12,100.31
202602,2013-01,96.69
202602,2013-02,96.1
202602,2013-03,96.1
202602,2013-04,99.04
202602,2013-05,93.94
202602,2013-06,95.71
202602,2013-07,93.84
202602,2013-08,95.12
202602,2013-09,98.94
202602,2013-10,97.57
202602,2013-11,99.82
202602,2013-12,96.0
202602,2014-01,97.76
202602,2014-02,99.43
202602,2014-03,98.74
202602,2014-04,101.29
202602,2014-05,100.51
202602,2014-06,98.45
202602,2014-07,100.11
202602,2014-08,96.2
202602,2014-09,98.16
202602,2014-10,101.78
202602,2014-11,101.09
202602,2014-12,101.29
202602,2015-01,104.23
202602,2015-02,101.88
202602,2015-03,106.29
202602,2015-04,104.13
202602,2015-05,104.23
202602,2015-06,105.21
202602,2015-07,109.52
202602,2015-08,98.25
202602,2015-09,106.68
202602,2015-10,106.38
202602,2015-11,105.89
202602,2015-12,103.05
202602,2016-01,106.58
202602,2016-02,106.68
202602,2016-03,100.7
202602,2016-04,107.27
202602,2016-05,105.01
202602,2016-06,106.97
202602,2016-07,100.02
202602,2016-08,107.27
202602,2016-09,104.23
202602,2016-10,106.19
202602,2016-11,105.4
202602,2016-12,105.8
202602,2017-01,105.99
202602,2017-02,107.36
202602,2017-03,108.64
202602,2017-04,105.8
202602,2017-05,105.99
202602,2017-06,104.33
202602,2017-07,104.42
202602,2017-08,107.07
202602,2017-09,108.24
202602,2017-10,107.95
202602,2017-11,110.3
202602,2017-12,106.58
202602,2018-01,101.0
202602,2018-02,102.56
202602,2018-03,102.17
202602,2018-04,101.29
202602,2018-05,104.62
202602,2018-06,104.42
202602,2018-07,101.0
202602,2018-08,105.99
202602,2018-09,105.01
202602,2018-10,103.93
202602,2018-11,101.88
202602,2018-12,102.96
202602,2019-01,102.47
202602,2019-02,100.02
202602,2019-03,103.44
202602,2019-04,98.94
202602,2019-05,99.72
202602,2019-06,98.06
202602,2019-07,94.82
202602,2019-08,93.06
202602,2019-09,95.41
202602,2019-10,93.84
202602,2019-11,92.28
202602,2019-12,91.2
202602,2020-01,97.76
202602,2020-02,96.2
202602,2020-03,81.01
202602,2020-04,58.87
202602,2020-05,69.36
202602,2020-06,83.27
202602,2020-07,90.81
202602,2020-08,94.43
202602,2020-09,95.71
202602,2020-10,95.31
202602,2020-11,97.08
202602,2020-12,96.29
202602,2021-01,98.64
202602,2021-02,97.67
202602,2021-03,99.33
202602,2021-04,97.76
202602,2021-05,95.8
202602,2021-06,98.06
202602,2021-07,101.09
202602,2021-08,96.59
202602,2021-09,93.36
202602,2021-10,96.69
202602,2021-11,99.92
202602,2021-12,100.9
202602,2022-01,102.56
202602,2022-02,97.08
202602,2022-03,93.06
202602,2022-04,92.67
202602,2022-05,97.86
202602,2022-06,92.87
202602,2022-07,95.8
202602,2022-08,93.26
202602,2022-09,89.93
202602,2022-10,88.75
202602,2022-11,91.49
202602,2022-12,91.0
202602,2023-01,97.18
202602,2023-02,100.9
202602,2023-03,100.21
202602,2023-04,97.37
202602,2023-05,97.76
202602,2023-06,98.45
202602,2023-07,94.33
202602,2023-08,95.41
202602,2023-09,95.9
202602,2023-10,98.64
202602,2023-11,96.0
202602,2023-12,99.72
202602,2024-01,95.61
202602,2024-02,95.41
202602,2024-03,94.24
