edition,time_period,value
200710,1997-Q3,226063435105
200710,1997-Q4,228685319557
200710,1998-Q1,231300060169
200710,1998-Q2,233514864581
200710,1998-Q3,235537448865
200710,1998-Q4,231256626384
200710,1999-Q1,232506399388
200710,1999-Q2,233393122546
200710,1999-Q3,234004865773
200710,1999-Q4,234661612293
200710,2000-Q1,235461828854
200710,2000-Q2,236454746140
200710,2000-Q3,237559517927
200710,2000-Q4,231837907079
200710,2001-Q1,239995456605
200710,2001-Q2,241643892970
200710,2001-Q3,243736669640
200710,2001-Q4,246304980785
200710,2002-Q1,249071994440
200710,2002-Q2,251764648793
200710,2002-Q3,254264737672
200710,2002-Q4,256580619095
200710,2003-Q1,258946588080
200710,2003-Q2,261664908402
200710,2003-Q3,264819279369
200710,2003-Q4,268331224149
200710,2004-Q1,272097521095
200710,2004-Q2,275829156307
200710,2004-Q3,279561278967
200710,2004-Q4,283346043631
200710,2005-Q1,287353143115
200710,2005-Q2,291768444226
200710,2005-Q3,296614971579
200710,2005-Q4,302155441080
200710,2006-Q1,308277589148
200710,2006-Q2,314971272455
200710,2006-Q3,322224689183
200710,2006-Q4,329780449214
200710,2007-Q1,337650111648
200710,2007-Q2,345801012618
200711,1995-Q1,193828660470
200711,1995-Q2,196945136341
200711,1995-Q3,200203356492
200711,1995-Q4,203607846698
200711,1996-Q1,207173027088
200711,1996-Q2,210769522269
200711,1996-Q3,214242475211
200711,1996-Q4,217554975431
200711,1997-Q1,220425245620
200711,1997-Q2,223303999718
200711,1997-Q3,226063435105
200711,1997-Q4,228685319557
200711,1998-Q1,231300060169
200711,1998-Q2,233514864581
200711,1998-Q3,235537448865
200711,1998-Q4,231256626384
200711,1999-Q1,232506399388
200711,1999-Q2,233393122546
200711,1999-Q3,234004865773
200711,1999-Q4,234661612293
200711,2000-Q1,235461828854
200711,2000-Q2,236454746140
200711,2000-Q3,237559517927
200711,2000-Q4,231837907079
200711,2001-Q1,239995456605
200711,2001-Q2,241643892970
200711,2001-Q3,243736669640
200711,2001-Q4,246304980785
200711,2002-Q1,249071994440
200711,2002-Q2,251764648793
200711,2002-Q3,254264737672
200711,2002-Q4,256580619095
200711,2003-Q1,258946588080
200711,2003-Q2,261664908402
200711,2003-Q3,264819279369
200711,2003-Q4,268331224149
200711,2004-Q1,272097521095
200711,2004-Q2,275829156307
200711,2004-Q3,279561278967
200711,2004-Q4,283346043631
200711,2005-Q1,287353143115
200711,2005-Q2,291768444226
200711,2005-Q3,296614971579
200711,2005-Q4,302155441080
200711,2006-Q1,308277589148
200711,2006-Q2,314971272455
200711,2006-Q3,322224689183
200711,2006-Q4,329780449214
200711,2007-Q1,337650111648
200711,2007-Q2,345801012618
200712,1995-Q1,193828660470
200712,1995-Q2,196945136341
200712,1995-Q3,200203356492
200712,1995-Q4,203607846698
200712,1996-Q1,207173027088
200712,1996-Q2,210769522269
200712,1996-Q3,214242475211
200712,1996-Q4,217554975431
200712,1997-Q1,220425245620
200712,1997-Q2,223303999718
200712,1997-Q3,226063435105
200712,1997-Q4,228685319557
200712,1998-Q1,231300060169
200712,1998-Q2,233514864581
200712,1998-Q3,235537448865
200712,1998-Q4,231256626384
200712,1999-Q1,232506399388
200712,1999-Q2,233393122546
200712,1999-Q3,234004865773
200712,1999-Q4,234661612293
200712,2000-Q1,235461828854
200712,2000-Q2,236454746140
200712,2000-Q3,237559517927
200712,2000-Q4,231837907079
200712,2001-Q1,239995456605
200712,2001-Q2,241643892970
200712,2001-Q3,243736669640
200712,2001-Q4,246304980785
200712,2002-Q1,249071994440
200712,2002-Q2,251764648793
200712,2002-Q3,254264737672
200712,2002-Q4,256580619095
200712,2003-Q1,258946588080
200712,2003-Q2,261664908402
200712,2003-Q3,264819279369
200712,2003-Q4,268331224149
200712,2004-Q1,272097521095
200712,2004-Q2,275829156307
200712,2004-Q3,279561278967
200712,2004-Q4,283346043631
200712,2005-Q1,287353143115
200712,2005-Q2,291768444226
200712,2005-Q3,296614971579
200712,2005-Q4,302155441080
200712,2006-Q1,308277589148
200712,2006-Q2,314971272455
200712,2006-Q3,322224689183
200712,2006-Q4,329780449214
200712,2007-Q1,337650111648
200712,2007-Q2,345801012618
200801,1995-Q1,193828660470
200801,1995-Q2,196945136341
200801,1995-Q3,200203356492
200801,1995-Q4,203607846698
200801,1996-Q1,207173027088
200801,1996-Q2,210769522269
200801,1996-Q3,214242475211
200801,1996-Q4,217554975431
200801,1997-Q1,220425245620
200801,1997-Q2,223303999718
200801,1997-Q3,226063435105
200801,1997-Q4,228685319557
200801,1998-Q1,231300060169
200801,1998-Q2,233514864581
200801,1998-Q3,235537448865
200801,1998-Q4,231256626384
200801,1999-Q1,232506399388
200801,1999-Q2,233393122546
200801,1999-Q3,234004865773
200801,1999-Q4,234661612293
200801,2000-Q1,235461828854
200801,2000-Q2,236454746140
200801,2000-Q3,237559517927
200801,2000-Q4,231837907079
200801,2001-Q1,239995456605
200801,2001-Q2,241643892970
200801,2001-Q3,243736669640
200801,2001-Q4,246304980785
200801,2002-Q1,249071994440
200801,2002-Q2,251764648793
200801,2002-Q3,254264737672
200801,2002-Q4,256580619095
200801,2003-Q1,258946588080
200801,2003-Q2,261664908402
200801,2003-Q3,264819279369
200801,2003-Q4,268331224149
200801,2004-Q1,272097521095
200801,2004-Q2,275829156307
200801,2004-Q3,279561278967
200801,2004-Q4,283346043631
200801,2005-Q1,287353143115
200801,2005-Q2,291768444226
200801,2005-Q3,296614971579
200801,2005-Q4,302155441080
200801,2006-Q1,308277589148
200801,2006-Q2,314971272455
200801,2006-Q3,322224689183
200801,2006-Q4,329780449214
200801,2007-Q1,337650111648
200801,2007-Q2,345801012618
200802,1997-Q1,215742745939
200802,1997-Q2,217768694011
200802,1997-Q3,222961426700
200802,1997-Q4,229021133350
200802,1998-Q1,231550551834
200802,1998-Q2,231928874988
200802,1998-Q3,231201359049
200802,1998-Q4,230126214129
200802,1999-Q1,231008967446
200802,1999-Q2,230749252056
200802,1999-Q3,230557931509
200802,1999-Q4,232721848989
200802,2000-Q1,232215678988
200802,2000-Q2,234365242966
200802,2000-Q3,235428815708
200802,2000-Q4,235954262338
200802,2001-Q1,238690714469
200802,2001-Q2,240480649517
200802,2001-Q3,243686281377
200802,2001-Q4,246953354638
200802,2002-Q1,249237312253
200802,2002-Q2,252940843699
200802,2002-Q3,255429035078
200802,2002-Q4,258399808969
200802,2003-Q1,261732360053
200802,2003-Q2,264512136543
200802,2003-Q3,267350373360
200802,2003-Q4,270827130044
200802,2004-Q1,274380043089
200802,2004-Q2,277487161993
200802,2004-Q3,281702270143
200802,2004-Q4,286293524775
200802,2005-Q1,290319133220
200802,2005-Q2,295393982050
200802,2005-Q3,301036066928
200802,2005-Q4,306631817802
200802,2006-Q1,313931240018
200802,2006-Q2,320271571009
200802,2006-Q3,326723157699
200802,2006-Q4,334327031274
200802,2007-Q1,341296273546
200802,2007-Q2,349805148488
200802,2007-Q3,358578293440
200803,1997-Q1,215756675675
200803,1997-Q2,217719108911
200803,1997-Q3,222954853625
200803,1997-Q4,229063361790
200803,1998-Q1,231519272373
200803,1998-Q2,231962901964
200803,1998-Q3,231234597476
200803,1998-Q4,230090228187
200803,1999-Q1,231079197693
200803,1999-Q2,230768658210
200803,1999-Q3,230505673164
200803,1999-Q4,232684470933
200803,2000-Q1,232173412647
200803,2000-Q2,234334608913
200803,2000-Q3,235445036130
200803,2000-Q4,236009942310
200803,2001-Q1,238565935758
200803,2001-Q2,240498762791
200803,2001-Q3,243777979469
200803,2001-Q4,246968321982
200803,2002-Q1,249333792458
200803,2002-Q2,252967831412
200803,2002-Q3,255326414342
200803,2002-Q4,258378961789
200803,2003-Q1,261758302478
200803,2003-Q2,264484863384
200803,2003-Q3,267356779019
200803,2003-Q4,270822055119
200803,2004-Q1,274308920799
200803,2004-Q2,277511750442
200803,2004-Q3,281715613660
200803,2004-Q4,286326715099
200803,2005-Q1,290431740337
200803,2005-Q2,295344548502
200803,2005-Q3,301030366923
200803,2005-Q4,306574344238
200803,2006-Q1,314010445477
200803,2006-Q2,320391358452
200803,2006-Q3,326958795308
200803,2006-Q4,333892400763
200803,2007-Q1,342071648747
200803,2007-Q2,351807244312
200803,2007-Q3,361972838782
200803,2007-Q4,373048268159
200804,1997-Q1,215750298167
200804,1997-Q2,219271398432
200804,1997-Q3,223301898594
200804,1997-Q4,227170404807
200804,1998-Q1,230348641080
200804,1998-Q2,232692275299
200804,1998-Q3,236423927871
200804,1998-Q4,225342155749
200804,1999-Q1,229217117300
200804,1999-Q2,231140889292
200804,1999-Q3,231395415033
200804,1999-Q4,233284578376
200804,2000-Q1,232527296884
200804,2000-Q2,234475938304
200804,2000-Q3,235561151479
200804,2000-Q4,235399613333
200804,2001-Q1,238334259809
200804,2001-Q2,240569635794
200804,2001-Q3,243697327942
200804,2001-Q4,247209776455
200804,2002-Q1,249441716445
200804,2002-Q2,253050586941
200804,2002-Q3,255241096215
200804,2002-Q4,258273600399
200804,2003-Q1,261218724948
200804,2003-Q2,264315014332
200804,2003-Q3,267863466683
200804,2003-Q4,271024794037
200804,2004-Q1,275254586554
200804,2004-Q2,277446393465
200804,2004-Q3,280969061823
200804,2004-Q4,286192958158
200804,2005-Q1,290009569867
200804,2005-Q2,295230057856
200804,2005-Q3,301468811770
200804,2005-Q4,306672560507
200804,2006-Q1,314149673948
200804,2006-Q2,320573243695
200804,2006-Q3,326963964152
200804,2006-Q4,333566118205
200804,2007-Q1,341550022106
200804,2007-Q2,351678803342
200804,2007-Q3,362112381120
200804,2007-Q4,374207793431
200805,1997-Q1,215750298167
200805,1997-Q2,219271398432
200805,1997-Q3,223301898594
200805,1997-Q4,227170404807
200805,1998-Q1,230348641080
200805,1998-Q2,232692275299
200805,1998-Q3,236423927871
200805,1998-Q4,225342155749
200805,1999-Q1,229217117300
200805,1999-Q2,231140889292
200805,1999-Q3,231395415033
200805,1999-Q4,233284578376
200805,2000-Q1,232527296884
200805,2000-Q2,234475938304
200805,2000-Q3,235561151479
200805,2000-Q4,235399613333
200805,2001-Q1,238334259809
200805,2001-Q2,240569635794
200805,2001-Q3,243697327942
200805,2001-Q4,247209776455
200805,2002-Q1,249441716445
200805,2002-Q2,253050586941
200805,2002-Q3,255241096215
200805,2002-Q4,258273600399
200805,2003-Q1,261218724948
200805,2003-Q2,264315014332
200805,2003-Q3,267863466683
200805,2003-Q4,271024794037
200805,2004-Q1,275254586554
200805,2004-Q2,277446393465
200805,2004-Q3,280969061823
200805,2004-Q4,286192958158
200805,2005-Q1,290009569867
200805,2005-Q2,295230057856
200805,2005-Q3,301468811770
200805,2005-Q4,306672560507
200805,2006-Q1,314149673948
200805,2006-Q2,320573243695
200805,2006-Q3,326963964152
200805,2006-Q4,333566118205
200805,2007-Q1,341550022106
200805,2007-Q2,351678803342
200805,2007-Q3,362112381120
200805,2007-Q4,374207793431
200806,1997-Q1,215614267374
200806,1997-Q2,216696419873
200806,1997-Q3,218050889364
200806,1997-Q4,235132423389
200806,1998-Q1,232505798810
200806,1998-Q2,231051882829
200806,1998-Q3,231158609491
200806,1998-Q4,230090708870
200806,1999-Q1,231157238992
200806,1999-Q2,230721878945
200806,1999-Q3,230512891559
200806,1999-Q4,232645990504
200806,2000-Q1,232140165404
200806,2000-Q2,234295637935
200806,2000-Q3,235495941423
200806,2000-Q4,236032255237
200806,2001-Q1,238504719934
200806,2001-Q2,240554923449
200806,2001-Q3,243794489913
200806,2001-Q4,246956866704
200806,2002-Q1,249374034961
200806,2002-Q2,252870923941
200806,2002-Q3,255346196539
200806,2002-Q4,258415844560
200806,2003-Q1,261719850924
200806,2003-Q2,264607799126
200806,2003-Q3,267287175315
200806,2003-Q4,270807174636
200806,2004-Q1,274306720773
200806,2004-Q2,277455097648
200806,2004-Q3,281730492769
200806,2004-Q4,286370688809
200806,2005-Q1,290645575801
200806,2005-Q2,295449328064
200806,2005-Q3,301004904122
200806,2005-Q4,306281192013
200806,2006-Q1,312820507791
200806,2006-Q2,319667719424
200806,2006-Q3,327058876860
200806,2006-Q4,335705895925
200806,2007-Q1,344827243680
200806,2007-Q2,353247665898
200806,2007-Q3,361735443329
200806,2007-Q4,369738647092
200806,2008-Q1,377549419712
200807,1997-Q1,215614267374
200807,1997-Q2,216696419873
200807,1997-Q3,218050889364
200807,1997-Q4,235132423389
200807,1998-Q1,232505798810
200807,1998-Q2,231051882829
200807,1998-Q3,231158609491
200807,1998-Q4,230090708870
200807,1999-Q1,231157238992
200807,1999-Q2,230721878945
200807,1999-Q3,230512891559
200807,1999-Q4,232645990504
200807,2000-Q1,232140165404
200807,2000-Q2,234295637935
200807,2000-Q3,235495941423
200807,2000-Q4,236032255237
200807,2001-Q1,238504719934
200807,2001-Q2,240554923449
200807,2001-Q3,243794489913
200807,2001-Q4,246956866704
200807,2002-Q1,249374034961
200807,2002-Q2,252870923941
200807,2002-Q3,255346196539
200807,2002-Q4,258415844560
200807,2003-Q1,261719850924
200807,2003-Q2,264607799126
200807,2003-Q3,267287175315
200807,2003-Q4,270807174636
200807,2004-Q1,274306720773
200807,2004-Q2,277455097648
200807,2004-Q3,281730492769
200807,2004-Q4,286370688809
200807,2005-Q1,290645575801
200807,2005-Q2,295449328064
200807,2005-Q3,301004904122
200807,2005-Q4,306281192013
200807,2006-Q1,312820507791
200807,2006-Q2,319667719424
200807,2006-Q3,327058876860
200807,2006-Q4,335705895925
200807,2007-Q1,344827243680
200807,2007-Q2,353247665898
200807,2007-Q3,361735443329
200807,2007-Q4,369738647092
200807,2008-Q1,377549419712
200808,1997-Q1,215614267374
200808,1997-Q2,216696419873
200808,1997-Q3,218050889364
200808,1997-Q4,235132423389
200808,1998-Q1,232505798810
200808,1998-Q2,231051882829
200808,1998-Q3,231158609491
200808,1998-Q4,230090708870
200808,1999-Q1,231157238992
200808,1999-Q2,230721878945
200808,1999-Q3,230512891559
200808,1999-Q4,232645990504
200808,2000-Q1,232140165404
200808,2000-Q2,234295637935
200808,2000-Q3,235495941423
200808,2000-Q4,236032255237
200808,2001-Q1,238504719934
200808,2001-Q2,240554923449
200808,2001-Q3,243794489913
200808,2001-Q4,246956866704
200808,2002-Q1,249374034961
200808,2002-Q2,252870923941
200808,2002-Q3,255346196539
200808,2002-Q4,258415844560
200808,2003-Q1,261719850924
200808,2003-Q2,264607799126
200808,2003-Q3,267287175315
200808,2003-Q4,270807174636
200808,2004-Q1,274306720773
200808,2004-Q2,277455097648
200808,2004-Q3,281730492769
200808,2004-Q4,286370688809
200808,2005-Q1,290645575801
200808,2005-Q2,295449328064
200808,2005-Q3,301004904122
200808,2005-Q4,306281192013
200808,2006-Q1,312820507791
200808,2006-Q2,319667719424
200808,2006-Q3,327058876860
200808,2006-Q4,335705895925
200808,2007-Q1,344827243680
200808,2007-Q2,353247665898
200808,2007-Q3,361735443329
200808,2007-Q4,369738647092
200808,2008-Q1,377549419712
200809,1997-Q1,215465377727
200809,1997-Q2,216778076219
200809,1997-Q3,218295920605
200809,1997-Q4,234954625450
200809,1998-Q1,232509357200
200809,1998-Q2,231104471553
200809,1998-Q3,231094996653
200809,1998-Q4,230098174594
200809,1999-Q1,231215404895
200809,1999-Q2,230654195597
200809,1999-Q3,230480965795
200809,1999-Q4,232687433713
200809,2000-Q1,232166601528
200809,2000-Q2,234400123319
200809,2000-Q3,235530865551
200809,2000-Q4,235866409602
200809,2001-Q1,238561699018
200809,2001-Q2,240406471402
200809,2001-Q3,243821815203
200809,2001-Q4,247021014376
200809,2002-Q1,249228952437
200809,2002-Q2,252866331042
200809,2002-Q3,255451704498
200809,2002-Q4,258460012023
200809,2003-Q1,261686578602
200809,2003-Q2,264758472470
200809,2003-Q3,267159680684
200809,2003-Q4,270817268244
200809,2004-Q1,274328850030
200809,2004-Q2,277338573101
200809,2004-Q3,281756875425
200809,2004-Q4,286438701444
200809,2005-Q1,290680089432
200809,2005-Q2,295527031163
200809,2005-Q3,300960585096
200809,2005-Q4,306213294309
200809,2006-Q1,312878364115
200809,2006-Q2,319709634196
200809,2006-Q3,327049966468
200809,2006-Q4,335615035222
200809,2007-Q1,344954466712
200809,2007-Q2,354024404211
200809,2007-Q3,361685314315
200809,2007-Q4,368884814762
200809,2008-Q1,375289111171
200809,2008-Q2,382502724726
200810,1997-Q1,215465377727
200810,1997-Q2,216778076219
200810,1997-Q3,218295920605
200810,1997-Q4,234954625450
200810,1998-Q1,232509357200
200810,1998-Q2,231104471553
200810,1998-Q3,231094996653
200810,1998-Q4,230098174594
200810,1999-Q1,231215404895
200810,1999-Q2,230654195597
200810,1999-Q3,230480965795
200810,1999-Q4,232687433713
200810,2000-Q1,232166601528
200810,2000-Q2,234400123319
200810,2000-Q3,235530865551
200810,2000-Q4,235866409602
200810,2001-Q1,238561699018
200810,2001-Q2,240406471402
200810,2001-Q3,243821815203
200810,2001-Q4,247021014376
200810,2002-Q1,249228952437
200810,2002-Q2,252866331042
200810,2002-Q3,255451704498
200810,2002-Q4,258460012023
200810,2003-Q1,261686578602
200810,2003-Q2,264758472470
200810,2003-Q3,267159680684
200810,2003-Q4,270817268244
200810,2004-Q1,274328850030
200810,2004-Q2,277338573101
200810,2004-Q3,281756875425
200810,2004-Q4,286438701444
200810,2005-Q1,290680089432
200810,2005-Q2,295527031163
200810,2005-Q3,300960585096
200810,2005-Q4,306213294309
200810,2006-Q1,312878364115
200810,2006-Q2,319709634196
200810,2006-Q3,327049966468
200810,2006-Q4,335615035222
200810,2007-Q1,344954466712
200810,2007-Q2,354024404211
200810,2007-Q3,361685314315
200810,2007-Q4,368884814762
200810,2008-Q1,375289111171
200810,2008-Q2,382502724726
200811,1997-Q1,215465377727
200811,1997-Q2,216778076219
200811,1997-Q3,218295920605
200811,1997-Q4,234954625450
200811,1998-Q1,232509357200
200811,1998-Q2,231104471553
200811,1998-Q3,231094996653
200811,1998-Q4,230098174594
200811,1999-Q1,231215404895
200811,1999-Q2,230654195597
200811,1999-Q3,230480965795
200811,1999-Q4,232687433713
200811,2000-Q1,232166601528
200811,2000-Q2,234400123319
200811,2000-Q3,235530865551
200811,2000-Q4,235866409602
200811,2001-Q1,238561699018
200811,2001-Q2,240406471402
200811,2001-Q3,243821815203
200811,2001-Q4,247021014376
200811,2002-Q1,249228952437
200811,2002-Q2,252866331042
200811,2002-Q3,255451704498
200811,2002-Q4,258460012023
200811,2003-Q1,261686578602
200811,2003-Q2,264758472470
200811,2003-Q3,267159680684
200811,2003-Q4,270817268244
200811,2004-Q1,274328850030
200811,2004-Q2,277338573101
200811,2004-Q3,281756875425
200811,2004-Q4,286438701444
200811,2005-Q1,290680089432
200811,2005-Q2,295527031163
200811,2005-Q3,300960585096
200811,2005-Q4,306213294309
200811,2006-Q1,312878364115
200811,2006-Q2,319709634196
200811,2006-Q3,327049966468
200811,2006-Q4,335615035222
200811,2007-Q1,344954466712
200811,2007-Q2,354024404211
200811,2007-Q3,361685314315
200811,2007-Q4,368884814762
200811,2008-Q1,375289111171
200811,2008-Q2,382502724726
200812,1997-Q1,220140349571
200812,1997-Q2,220967355091
200812,1997-Q3,222869507490
200812,1997-Q4,222959787848
200812,1998-Q1,225881670890
200812,1998-Q2,229846614068
200812,1998-Q3,232746884373
200812,1998-Q4,237411830669
200812,1999-Q1,236457643219
200812,1999-Q2,232101841457
200812,1999-Q3,230188165331
200812,1999-Q4,227429349992
200812,2000-Q1,229950675266
200812,2000-Q2,233813584321
200812,2000-Q3,236257132790
200812,2000-Q4,238733607623
200812,2001-Q1,238217190940
200812,2001-Q2,242486605453
200812,2001-Q3,243595500486
200812,2001-Q4,246385703121
200812,2002-Q1,251152601871
200812,2002-Q2,252033321610
200812,2002-Q3,255557172592
200812,2002-Q4,258068903927
200812,2003-Q1,260418233595
200812,2003-Q2,264136164582
200812,2003-Q3,267332772770
200812,2003-Q4,273068829053
200812,2004-Q1,275829786476
200812,2004-Q2,278577725201
200812,2004-Q3,280331461635
200812,2004-Q4,285123026688
200812,2005-Q1,289417711846
200812,2005-Q2,295267679998
200812,2005-Q3,302739402092
200812,2005-Q4,305744206065
200812,2006-Q1,312965143526
200812,2006-Q2,320016200195
200812,2006-Q3,327820215867
200812,2006-Q4,333737440412
200812,2007-Q1,344480831592
200812,2007-Q2,352281242261
200812,2007-Q3,360941651325
200812,2007-Q4,371767274821
200812,2008-Q1,375707244295
200812,2008-Q2,382523311051
200812,2008-Q3,388428962409
200901,1997-Q1,220139788619
200901,1997-Q2,220967220914
200901,1997-Q3,222869782711
200901,1997-Q4,222960207757
200901,1998-Q1,225881701214
200901,1998-Q2,229846688121
200901,1998-Q3,232746858066
200901,1998-Q4,237411752599
200901,1999-Q1,236457594352
200901,1999-Q2,232101605087
200901,1999-Q3,230188291133
200901,1999-Q4,227429509429
200901,2000-Q1,229950581607
200901,2000-Q2,233814106465
200901,2000-Q3,236257308922
200901,2000-Q4,238733003005
200901,2001-Q1,238218430590
200901,2001-Q2,242486485745
200901,2001-Q3,243594777520
200901,2001-Q4,246385306146
200901,2002-Q1,251152504263
200901,2002-Q2,252033011866
200901,2002-Q3,255556496261
200901,2002-Q4,258069987609
200901,2003-Q1,260416542994
200901,2003-Q2,264136237251
200901,2003-Q3,267334225192
200901,2003-Q4,273068994562
200901,2004-Q1,275830470972
200901,2004-Q2,278577731775
200901,2004-Q3,280331163421
200901,2004-Q4,285122633832
200901,2005-Q1,289417577136
200901,2005-Q2,295267669830
200901,2005-Q3,302739453930
200901,2005-Q4,305744299104
200901,2006-Q1,312965776923
200901,2006-Q2,320016627753
200901,2006-Q3,327820393870
200901,2006-Q4,333736201455
200901,2007-Q1,344480817711
200901,2007-Q2,352276803138
200901,2007-Q3,360947512967
200901,2007-Q4,371765866184
200901,2008-Q1,375696034583
200901,2008-Q2,382505330641
200901,2008-Q3,388386016927
200902,1997-Q1,220139788619
200902,1997-Q2,220967220914
200902,1997-Q3,222869782711
200902,1997-Q4,222960207757
200902,1998-Q1,225881701214
200902,1998-Q2,229846688121
200902,1998-Q3,232746858066
200902,1998-Q4,237411752599
200902,1999-Q1,236457594352
200902,1999-Q2,232101605087
200902,1999-Q3,230188291133
200902,1999-Q4,227429509429
200902,2000-Q1,229950581607
200902,2000-Q2,233814106465
200902,2000-Q3,236257308922
200902,2000-Q4,238733003005
200902,2001-Q1,238218430590
200902,2001-Q2,242486485745
200902,2001-Q3,243594777520
200902,2001-Q4,246385306146
200902,2002-Q1,251152504263
200902,2002-Q2,252033011866
200902,2002-Q3,255556496261
200902,2002-Q4,258069987609
200902,2003-Q1,260416542994
200902,2003-Q2,264136237251
200902,2003-Q3,267334225192
200902,2003-Q4,273068994562
200902,2004-Q1,275830470972
200902,2004-Q2,278577731775
200902,2004-Q3,280331163421
200902,2004-Q4,285122633832
200902,2005-Q1,289417577136
200902,2005-Q2,295267669830
200902,2005-Q3,302739453930
200902,2005-Q4,305744299104
200902,2006-Q1,312965776923
200902,2006-Q2,320016627753
200902,2006-Q3,327820393870
200902,2006-Q4,333736201455
200902,2007-Q1,344480817711
200902,2007-Q2,352276803138
200902,2007-Q3,360947512967
200902,2007-Q4,371765866184
200902,2008-Q1,375696034583
200902,2008-Q2,382505330641
200902,2008-Q3,388386016927
200903,1997-Q1,218790263844
200903,1997-Q2,220437673763
200903,1997-Q3,223159029802
200903,1997-Q4,224550032591
200903,1998-Q1,226985073033
200903,1998-Q2,227918296282
200903,1998-Q3,227725239602
200903,1998-Q4,243258391083
200903,1999-Q1,237014146989
200903,1999-Q2,231591493200
200903,1999-Q3,229038545567
200903,1999-Q4,228532814245
200903,2000-Q1,230697190570
200903,2000-Q2,234287934358
200903,2000-Q3,235855587910
200903,2000-Q4,237914287162
200903,2001-Q1,239415743424
200903,2001-Q2,241039218389
200903,2001-Q3,242993863482
200903,2001-Q4,247236174705
200903,2002-Q1,248764934786
200903,2002-Q2,252901013848
200903,2002-Q3,256581091057
200903,2002-Q4,258564960308
200903,2003-Q1,261641347673
200903,2003-Q2,263760199688
200903,2003-Q3,268052534714
200903,2003-Q4,271501917925
200903,2004-Q1,275403439872
200903,2004-Q2,278350903931
200903,2004-Q3,280309501655
200903,2004-Q4,285798154542
200903,2005-Q1,289627565411
200903,2005-Q2,296213537279
200903,2005-Q3,301711215044
200903,2005-Q4,305616682266
200903,2006-Q1,313485252130
200903,2006-Q2,319746200763
200903,2006-Q3,326430215143
200903,2006-Q4,334877331964
200903,2007-Q1,341695034422
200903,2007-Q2,348353469522
200903,2007-Q3,357347520518
200903,2007-Q4,382074975539
200903,2008-Q1,369454177372
200903,2008-Q2,376562908707
200903,2008-Q3,383530146096
200903,2008-Q4,391773767825
200904,1997-Q1,7262399165
200904,1997-Q2,7317208421
200904,1997-Q3,7407555888
200904,1997-Q4,7453751350
200904,1998-Q1,7534546266
200904,1998-Q2,7565450821
200904,1998-Q3,7559096248
200904,1998-Q4,8074724630
200904,1999-Q1,7867471989
200904,1999-Q2,7687468037
200904,1999-Q3,7602608423
200904,1999-Q4,7585895752
200904,2000-Q1,7657701446
200904,2000-Q2,7776924984
200904,2000-Q3,7829040859
200904,2000-Q4,7897290023
200904,2001-Q1,7947203272
200904,2001-Q2,8001015385
200904,2001-Q3,8065880397
200904,2001-Q4,8206740088
200904,2002-Q1,8257431943
200904,2002-Q2,8394759798
200904,2002-Q3,8516987853
200904,2002-Q4,8582795444
200904,2003-Q1,8684947691
200904,2003-Q2,8755232402
200904,2003-Q3,8897672270
200904,2003-Q4,9012210706
200904,2004-Q1,9141624657
200904,2004-Q2,9239599215
200904,2004-Q3,9304582216
200904,2004-Q4,9486802289
200904,2005-Q1,9613905789
200904,2005-Q2,9832562435
200904,2005-Q3,10014919014
200904,2005-Q4,10144567751
200904,2006-Q1,10405851069
200904,2006-Q2,10613445037
200904,2006-Q3,10835282723
200904,2006-Q4,11116243717
200904,2007-Q1,11341265753
200904,2007-Q2,11561666241
200904,2007-Q3,11859907335
200904,2007-Q4,12686905078
200904,2008-Q1,12261616977
200904,2008-Q2,12496894900
200904,2008-Q3,12726701297
200904,2008-Q4,12997127661
200905,1997-Q1,7262399165
200905,1997-Q2,7317208421
200905,1997-Q3,7407555888
200905,1997-Q4,7453751350
200905,1998-Q1,7534546266
200905,1998-Q2,7565450821
200905,1998-Q3,7559096248
200905,1998-Q4,8074724630
200905,1999-Q1,7867471989
200905,1999-Q2,7687468037
200905,1999-Q3,7602608423
200905,1999-Q4,7585895752
200905,2000-Q1,7657701446
200905,2000-Q2,7776924984
200905,2000-Q3,7829040859
200905,2000-Q4,7897290023
200905,2001-Q1,7947203272
200905,2001-Q2,8001015385
200905,2001-Q3,8065880397
200905,2001-Q4,8206740088
200905,2002-Q1,8257431943
200905,2002-Q2,8394759798
200905,2002-Q3,8516987853
200905,2002-Q4,8582795444
200905,2003-Q1,8684947691
200905,2003-Q2,8755232402
200905,2003-Q3,8897672270
200905,2003-Q4,9012210706
200905,2004-Q1,9141624657
200905,2004-Q2,9239599215
200905,2004-Q3,9304582216
200905,2004-Q4,9486802289
200905,2005-Q1,9613905789
200905,2005-Q2,9832562435
200905,2005-Q3,10014919014
200905,2005-Q4,10144567751
200905,2006-Q1,10405851069
200905,2006-Q2,10613445037
200905,2006-Q3,10835282723
200905,2006-Q4,11116243717
200905,2007-Q1,11341265753
200905,2007-Q2,11561666241
200905,2007-Q3,11859907335
200905,2007-Q4,12686905078
200905,2008-Q1,12261616977
200905,2008-Q2,12496894900
200905,2008-Q3,12726701297
200905,2008-Q4,12997127661
200906,1997-Q1,7262266762
200906,1997-Q2,7317228433
200906,1997-Q3,7407604658
200906,1997-Q4,7453814971
200906,1998-Q1,7534526182
200906,1998-Q2,7565435852
200906,1998-Q3,7559086076
200906,1998-Q4,8074769856
200906,1999-Q1,7867455699
