edition,time_period,value
201604,2007-11,103.6
201604,2007-12,104.6
201604,2008-01,118.4
201604,2008-02,119.5
201604,2008-03,115.2
201604,2008-04,121.9
201604,2008-05,115.4
201604,2008-06,111.6
201604,2008-07,114.6
201604,2008-08,110.0
201604,2008-09,129.3
201604,2008-10,126.7
201604,2008-11,119.7
201604,2008-12,118.8
201604,2009-01,99.7
201604,2009-02,111.9
201604,2009-03,110.4
201604,2009-04,105.5
201604,2009-05,110.2
201604,2009-06,109.6
201604,2009-07,106.2
201604,2009-08,107.5
201604,2009-09,104.6
201604,2009-10,96.2
201604,2009-11,100.8
201604,2009-12,96.8
201604,2010-01,96.9
201604,2010-02,98.7
201604,2010-03,99.1
201604,2010-04,104.8
201604,2010-05,100.7
201604,2010-06,101.0
201604,2010-07,101.7
201604,2010-08,104.8
201604,2010-09,96.1
201604,2010-10,100.1
201604,2010-11,100.4
201604,2010-12,95.7
201604,2011-01,97.1
201604,2011-02,94.8
201604,2011-03,99.9
201604,2011-04,99.4
201604,2011-05,97.6
201604,2011-06,100.3
201604,2011-07,97.9
201604,2011-08,98.2
201604,2011-09,100.9
201604,2011-10,97.6
201604,2011-11,97.7
201604,2011-12,98.5
201604,2012-01,91.7
201604,2012-02,89.2
201604,2012-03,91.4
201604,2012-04,85.6
201604,2012-05,90.2
201604,2012-06,88.0
201604,2012-07,86.2
201604,2012-08,84.2
201604,2012-09,82.7
201604,2012-10,84.9
201604,2012-11,82.3
201604,2012-12,79.1
201604,2013-01,83.1
201604,2013-02,85.2
201604,2013-03,80.3
201604,2013-04,82.6
201604,2013-05,77.5
201604,2013-06,78.4
201604,2013-07,80.6
201604,2013-08,81.7
201604,2013-09,81.6
201604,2013-10,79.5
201604,2013-11,83.9
201604,2013-12,86.4
201604,2014-01,83.6
201604,2014-02,82.2
201604,2014-03,80.4
201604,2014-04,78.5
201604,2014-05,78.8
201604,2014-06,74.3
201604,2014-07,75.2
201604,2014-08,79.4
201604,2014-09,75.8
201604,2014-10,75.2
201604,2014-11,78.8
201604,2014-12,77.5
201604,2015-01,84.8
201604,2015-02,84.5
201604,2015-03,86.1
201604,2015-04,87.5
201604,2015-05,90.6
201604,2015-06,94.8
201604,2015-07,95.3
201604,2015-08,89.7
201604,2015-09,98.1
201604,2015-10,100.4
201604,2015-11,94.4
201604,2015-12,99.6
201604,2016-01,93.4
201605,1992-01,127.5
201605,1992-02,132.0
201605,1992-03,133.2
201605,1992-04,125.4
201605,1992-05,117.6
201605,1992-06,123.5
201605,1992-07,128.9
201605,1992-08,131.5
201605,1992-09,128.4
201605,1992-10,122.9
201605,1992-11,133.7
201605,1992-12,138.4
201605,1993-01,93.0
201605,1993-02,90.1
201605,1993-03,89.4
201605,1993-04,94.7
201605,1993-05,92.3
201605,1993-06,85.3
201605,1993-07,85.5
201605,1993-08,83.0
201605,1993-09,84.3
201605,1993-10,83.1
201605,1993-11,82.3
201605,1993-12,81.6
201605,1994-01,84.9
201605,1994-02,77.3
201605,1994-03,80.8
201605,1994-04,79.5
201605,1994-05,82.0
201605,1994-06,81.3
201605,1994-07,80.5
201605,1994-08,80.2
201605,1994-09,81.8
201605,1994-10,80.8
201605,1994-11,79.6
201605,1994-12,82.1
201605,1995-01,78.5
201605,1995-02,82.2
201605,1995-03,81.7
201605,1995-04,80.9
201605,1995-05,82.9
201605,1995-06,82.9
201605,1995-07,81.2
201605,1995-08,82.1
201605,1995-09,82.1
201605,1995-10,84.7
201605,1995-11,81.7
201605,1995-12,82.3
201605,1996-01,82.6
201605,1996-02,79.7
201605,1996-03,78.0
201605,1996-04,83.2
201605,1996-05,86.7
201605,1996-06,89.9
201605,1996-07,86.2
201605,1996-08,83.6
201605,1996-09,86.5
201605,1996-10,88.7
201605,1996-11,88.6
201605,1996-12,87.8
201605,1997-01,88.3
201605,1997-02,94.2
201605,1997-03,88.2
201605,1997-04,92.0
201605,1997-05,91.8
201605,1997-06,93.0
201605,1997-07,93.7
201605,1997-08,95.3
201605,1997-09,91.2
201605,1997-10,97.9
201605,1997-11,97.7
201605,1997-12,91.7
201605,1998-01,100.6
201605,1998-02,103.5
201605,1998-03,101.7
201605,1998-04,95.8
201605,1998-05,96.1
201605,1998-06,91.0
201605,1998-07,94.3
201605,1998-08,94.4
201605,1998-09,81.6
201605,1998-10,77.5
201605,1998-11,74.5
201605,1998-12,73.5
201605,1999-01,79.7
201605,1999-02,71.9
201605,1999-03,72.7
201605,1999-04,69.1
201605,1999-05,63.0
201605,1999-06,68.6
201605,1999-07,63.3
201605,1999-08,64.8
201605,1999-09,61.9
201605,1999-10,60.3
201605,1999-11,62.2
201605,1999-12,60.9
201605,2000-01,63.1
201605,2000-02,63.7
201605,2000-03,62.7
201605,2000-04,62.5
201605,2000-05,64.2
201605,2000-06,64.7
201605,2000-07,64.2
201605,2000-08,65.7
201605,2000-09,67.4
201605,2000-10,64.8
201605,2000-11,66.1
201605,2000-12,67.1
201605,2001-01,67.8
201605,2001-02,68.7
201605,2001-03,67.8
201605,2001-04,65.1
201605,2001-05,64.5
201605,2001-06,67.2
201605,2001-07,64.7
201605,2001-08,65.2
201605,2001-09,62.9
201605,2001-10,63.3
201605,2001-11,63.2
201605,2001-12,61.4
201605,2002-01,66.7
201605,2002-02,67.3
201605,2002-03,67.6
201605,2002-04,70.1
201605,2002-05,69.5
201605,2002-06,66.5
201605,2002-07,68.5
201605,2002-08,66.1
201605,2002-09,65.1
201605,2002-10,67.2
201605,2002-11,68.2
201605,2002-12,67.5
201605,2003-01,70.3
201605,2003-02,69.8
201605,2003-03,70.8
201605,2003-04,70.3
201605,2003-05,70.3
201605,2003-06,69.3
201605,2003-07,72.6
201605,2003-08,72.5
201605,2003-09,74.4
201605,2003-10,71.7
201605,2003-11,72.1
201605,2003-12,73.3
201605,2004-01,72.1
201605,2004-02,73.8
201605,2004-03,74.6
201605,2004-04,72.6
201605,2004-05,71.4
201605,2004-06,70.7
201605,2004-07,73.2
201605,2004-08,74.9
201605,2004-09,74.9
201605,2004-10,82.9
201605,2004-11,79.3
201605,2004-12,87.5
201605,2005-01,84.8
201605,2005-02,79.9
201605,2005-03,81.4
201605,2005-04,84.9
201605,2005-05,84.3
201605,2005-06,88.4
201605,2005-07,86.3
201605,2005-08,86.6
201605,2005-09,91.4
201605,2005-10,92.3
201605,2005-11,93.2
201605,2005-12,88.7
201605,2006-01,90.4
201605,2006-02,92.0
201605,2006-03,94.7
201605,2006-04,93.9
201605,2006-05,100.5
201605,2006-06,103.2
201605,2006-07,101.3
201605,2006-08,105.8
201605,2006-09,102.5
201605,2006-10,103.8
201605,2006-11,105.8
201605,2006-12,105.7
201605,2007-01,106.5
201605,2007-02,108.3
201605,2007-03,107.8
201605,2007-04,105.4
201605,2007-05,106.2
201605,2007-06,105.0
201605,2007-07,105.6
201605,2007-08,103.3
201605,2007-09,108.5
201605,2007-10,105.3
201605,2007-11,103.6
201605,2007-12,104.7
201605,2008-01,118.4
201605,2008-02,119.6
201605,2008-03,115.2
201605,2008-04,121.9
201605,2008-05,115.4
201605,2008-06,111.6
201605,2008-07,114.7
201605,2008-08,110.0
201605,2008-09,129.3
201605,2008-10,126.6
201605,2008-11,119.7
201605,2008-12,118.8
201605,2009-01,99.6
201605,2009-02,111.9
201605,2009-03,110.5
201605,2009-04,105.6
201605,2009-05,110.2
201605,2009-06,109.6
201605,2009-07,106.2
201605,2009-08,107.6
201605,2009-09,104.6
201605,2009-10,96.1
201605,2009-11,100.8
201605,2009-12,96.8
201605,2010-01,96.9
201605,2010-02,98.7
201605,2010-03,99.1
201605,2010-04,104.9
201605,2010-05,100.7
201605,2010-06,101.0
201605,2010-07,101.7
201605,2010-08,104.9
201605,2010-09,96.0
201605,2010-10,100.0
201605,2010-11,100.4
201605,2010-12,95.6
201605,2011-01,97.1
201605,2011-02,94.8
201605,2011-03,99.9
201605,2011-04,99.4
201605,2011-05,97.6
201605,2011-06,100.3
201605,2011-07,97.9
201605,2011-08,98.2
201605,2011-09,100.9
201605,2011-10,97.6
201605,2011-11,97.7
201605,2011-12,98.5
201605,2012-01,91.6
201605,2012-02,89.2
201605,2012-03,91.6
201605,2012-04,85.7
201605,2012-05,90.3
201605,2012-06,88.1
201605,2012-07,86.2
201605,2012-08,84.2
201605,2012-09,82.7
201605,2012-10,84.8
201605,2012-11,82.2
201605,2012-12,79.0
201605,2013-01,83.0
201605,2013-02,85.0
201605,2013-03,80.7
201605,2013-04,82.7
201605,2013-05,77.6
201605,2013-06,78.5
201605,2013-07,80.6
201605,2013-08,81.7
201605,2013-09,81.6
201605,2013-10,79.4
201605,2013-11,83.7
201605,2013-12,86.1
201605,2014-01,83.3
201605,2014-02,82.0
201605,2014-03,81.2
201605,2014-04,78.8
201605,2014-05,79.0
201605,2014-06,74.4
201605,2014-07,75.2
201605,2014-08,79.4
201605,2014-09,75.6
201605,2014-10,74.9
201605,2014-11,78.4
201605,2014-12,77.0
201605,2015-01,84.1
201605,2015-02,84.0
201605,2015-03,87.9
201605,2015-04,88.2
201605,2015-05,91.1
201605,2015-06,95.1
201605,2015-07,95.4
201605,2015-08,89.6
201605,2015-09,97.8
201605,2015-10,99.9
201605,2015-11,93.6
201605,2015-12,98.5
201605,2016-01,92.1
201605,2016-02,93.8
201605,2016-03,89.3
201606,1992-01,127.5
201606,1992-02,132.0
201606,1992-03,133.2
201606,1992-04,125.4
201606,1992-05,117.6
201606,1992-06,123.5
201606,1992-07,128.9
201606,1992-08,131.5
201606,1992-09,128.4
201606,1992-10,122.9
201606,1992-11,133.7
201606,1992-12,138.4
201606,1993-01,93.0
201606,1993-02,90.1
201606,1993-03,89.4
201606,1993-04,94.7
201606,1993-05,92.3
201606,1993-06,85.3
201606,1993-07,85.5
201606,1993-08,83.0
201606,1993-09,84.3
201606,1993-10,83.1
201606,1993-11,82.3
201606,1993-12,81.6
201606,1994-01,84.9
201606,1994-02,77.3
201606,1994-03,80.8
201606,1994-04,79.5
201606,1994-05,82.0
201606,1994-06,81.3
201606,1994-07,80.5
201606,1994-08,80.2
201606,1994-09,81.8
201606,1994-10,80.8
201606,1994-11,79.6
201606,1994-12,82.1
201606,1995-01,78.5
201606,1995-02,82.2
201606,1995-03,81.7
201606,1995-04,80.9
201606,1995-05,82.9
201606,1995-06,82.9
201606,1995-07,81.2
201606,1995-08,82.1
201606,1995-09,82.1
201606,1995-10,84.7
201606,1995-11,81.7
201606,1995-12,82.3
201606,1996-01,82.6
201606,1996-02,79.7
201606,1996-03,78.0
201606,1996-04,83.2
201606,1996-05,86.7
201606,1996-06,89.9
201606,1996-07,86.2
201606,1996-08,83.6
201606,1996-09,86.5
201606,1996-10,88.7
201606,1996-11,88.6
201606,1996-12,87.8
201606,1997-01,88.3
201606,1997-02,94.2
201606,1997-03,88.2
201606,1997-04,92.0
201606,1997-05,91.8
201606,1997-06,93.0
201606,1997-07,93.7
201606,1997-08,95.3
201606,1997-09,91.2
201606,1997-10,97.9
201606,1997-11,97.7
201606,1997-12,91.7
201606,1998-01,100.6
201606,1998-02,103.5
201606,1998-03,101.7
201606,1998-04,95.8
201606,1998-05,96.1
201606,1998-06,91.0
201606,1998-07,94.3
201606,1998-08,94.4
201606,1998-09,81.6
201606,1998-10,77.5
201606,1998-11,74.5
201606,1998-12,73.5
201606,1999-01,79.7
201606,1999-02,71.9
201606,1999-03,72.7
201606,1999-04,69.1
201606,1999-05,63.0
201606,1999-06,68.6
201606,1999-07,63.3
201606,1999-08,64.8
201606,1999-09,61.9
201606,1999-10,60.3
201606,1999-11,62.2
201606,1999-12,60.9
201606,2000-01,63.1
201606,2000-02,63.7
201606,2000-03,62.7
201606,2000-04,62.5
201606,2000-05,64.2
201606,2000-06,64.7
201606,2000-07,64.2
201606,2000-08,65.7
201606,2000-09,67.4
201606,2000-10,64.8
201606,2000-11,66.1
201606,2000-12,67.1
201606,2001-01,67.8
201606,2001-02,68.7
201606,2001-03,67.8
201606,2001-04,65.1
201606,2001-05,64.5
201606,2001-06,67.2
201606,2001-07,64.7
201606,2001-08,65.2
201606,2001-09,62.9
201606,2001-10,63.3
201606,2001-11,63.2
201606,2001-12,61.4
201606,2002-01,66.7
201606,2002-02,67.3
201606,2002-03,67.6
201606,2002-04,70.1
201606,2002-05,69.5
201606,2002-06,66.5
201606,2002-07,68.5
201606,2002-08,66.1
201606,2002-09,65.1
201606,2002-10,67.2
201606,2002-11,68.2
201606,2002-12,67.5
201606,2003-01,70.3
201606,2003-02,69.8
201606,2003-03,70.8
201606,2003-04,70.3
201606,2003-05,70.3
201606,2003-06,69.3
201606,2003-07,72.6
201606,2003-08,72.5
201606,2003-09,74.4
201606,2003-10,71.7
201606,2003-11,72.1
201606,2003-12,73.3
201606,2004-01,72.1
201606,2004-02,73.8
201606,2004-03,74.6
201606,2004-04,72.6
201606,2004-05,71.4
201606,2004-06,70.7
201606,2004-07,73.2
201606,2004-08,74.9
201606,2004-09,74.9
201606,2004-10,82.9
201606,2004-11,79.3
201606,2004-12,87.5
201606,2005-01,84.8
201606,2005-02,79.9
201606,2005-03,81.4
201606,2005-04,84.9
201606,2005-05,84.3
201606,2005-06,88.4
201606,2005-07,86.3
201606,2005-08,86.6
201606,2005-09,91.4
201606,2005-10,92.3
201606,2005-11,93.2
201606,2005-12,88.7
201606,2006-01,90.4
201606,2006-02,92.0
201606,2006-03,94.7
201606,2006-04,93.9
201606,2006-05,100.5
201606,2006-06,103.2
201606,2006-07,101.3
201606,2006-08,105.8
201606,2006-09,102.5
201606,2006-10,103.8
201606,2006-11,105.8
201606,2006-12,105.7
201606,2007-01,106.5
201606,2007-02,108.3
201606,2007-03,107.8
201606,2007-04,105.4
201606,2007-05,106.2
201606,2007-06,105.0
201606,2007-07,105.6
201606,2007-08,103.3
201606,2007-09,108.5
201606,2007-10,105.3
201606,2007-11,103.6
201606,2007-12,104.7
201606,2008-01,118.4
201606,2008-02,119.6
201606,2008-03,115.2
201606,2008-04,121.9
201606,2008-05,115.4
201606,2008-06,111.6
201606,2008-07,114.7
201606,2008-08,110.0
201606,2008-09,129.3
201606,2008-10,126.6
201606,2008-11,119.7
201606,2008-12,118.8
201606,2009-01,99.6
201606,2009-02,111.9
201606,2009-03,110.5
201606,2009-04,105.6
201606,2009-05,110.2
201606,2009-06,109.6
201606,2009-07,106.2
201606,2009-08,107.6
201606,2009-09,104.6
201606,2009-10,96.1
201606,2009-11,100.8
201606,2009-12,96.8
201606,2010-01,96.9
201606,2010-02,98.7
201606,2010-03,99.1
201606,2010-04,104.9
201606,2010-05,100.7
201606,2010-06,101.0
201606,2010-07,101.7
201606,2010-08,104.9
201606,2010-09,96.0
201606,2010-10,100.0
201606,2010-11,100.4
201606,2010-12,95.6
201606,2011-01,97.1
201606,2011-02,94.8
201606,2011-03,99.9
201606,2011-04,99.4
201606,2011-05,97.6
201606,2011-06,100.3
201606,2011-07,97.9
201606,2011-08,98.2
201606,2011-09,100.9
201606,2011-10,97.6
201606,2011-11,97.7
201606,2011-12,98.5
201606,2012-01,91.6
201606,2012-02,89.2
201606,2012-03,91.6
201606,2012-04,85.7
201606,2012-05,90.3
201606,2012-06,88.1
201606,2012-07,86.2
201606,2012-08,84.2
201606,2012-09,82.7
201606,2012-10,84.8
201606,2012-11,82.2
201606,2012-12,79.0
201606,2013-01,83.0
201606,2013-02,85.0
201606,2013-03,80.7
201606,2013-04,82.7
201606,2013-05,77.6
201606,2013-06,78.5
201606,2013-07,80.6
201606,2013-08,81.7
201606,2013-09,81.6
201606,2013-10,79.4
201606,2013-11,83.7
201606,2013-12,86.1
201606,2014-01,83.3
201606,2014-02,82.0
201606,2014-03,81.2
201606,2014-04,78.8
201606,2014-05,79.0
201606,2014-06,74.4
201606,2014-07,75.2
201606,2014-08,79.4
201606,2014-09,75.6
201606,2014-10,74.9
201606,2014-11,78.4
201606,2014-12,77.0
201606,2015-01,84.1
201606,2015-02,84.0
201606,2015-03,87.9
201606,2015-04,88.2
201606,2015-05,91.1
201606,2015-06,95.1
201606,2015-07,95.4
201606,2015-08,89.6
201606,2015-09,97.8
201606,2015-10,99.9
201606,2015-11,93.6
201606,2015-12,98.5
201606,2016-01,92.1
201606,2016-02,93.8
201606,2016-03,89.3
201607,1992-01,127.6
201607,1992-02,132.1
201607,1992-03,133.3
201607,1992-04,125.5
201607,1992-05,117.7
201607,1992-06,123.6
201607,1992-07,129.0
201607,1992-08,131.6
201607,1992-09,128.5
201607,1992-10,123.0
201607,1992-11,133.8
201607,1992-12,138.5
201607,1993-01,93.0
201607,1993-02,90.2
201607,1993-03,89.5
201607,1993-04,94.8
201607,1993-05,92.4
201607,1993-06,85.4
201607,1993-07,85.6
201607,1993-08,83.1
201607,1993-09,84.4
201607,1993-10,83.2
201607,1993-11,82.4
201607,1993-12,81.7
201607,1994-01,85.0
201607,1994-02,77.4
201607,1994-03,80.8
201607,1994-04,79.6
201607,1994-05,82.0
201607,1994-06,81.3
201607,1994-07,80.6
201607,1994-08,80.2
201607,1994-09,81.8
201607,1994-10,80.9
201607,1994-11,79.7
201607,1994-12,82.1
201607,1995-01,78.5
201607,1995-02,82.3
201607,1995-03,81.8
201607,1995-04,81.0
201607,1995-05,83.0
201607,1995-06,83.0
201607,1995-07,81.2
201607,1995-08,82.2
201607,1995-09,82.2
201607,1995-10,84.8
201607,1995-11,81.8
201607,1995-12,82.4
201607,1996-01,82.7
201607,1996-02,79.8
201607,1996-03,78.1
201607,1996-04,83.3
201607,1996-05,86.8
201607,1996-06,90.0
201607,1996-07,86.3
201607,1996-08,83.7
201607,1996-09,86.5
201607,1996-10,88.8
201607,1996-11,88.7
201607,1996-12,87.9
201607,1997-01,88.4
201607,1997-02,94.3
201607,1997-03,88.2
201607,1997-04,92.1
201607,1997-05,91.9
201607,1997-06,93.0
201607,1997-07,93.8
201607,1997-08,95.4
201607,1997-09,91.3
201607,1997-10,98.0
201607,1997-11,97.8
201607,1997-12,91.8
201607,1998-01,100.7
201607,1998-02,103.6
201607,1998-03,101.8
201607,1998-04,95.8
201607,1998-05,96.2
201607,1998-06,91.1
201607,1998-07,94.4
201607,1998-08,94.4
201607,1998-09,81.6
201607,1998-10,77.6
201607,1998-11,74.5
201607,1998-12,73.6
201607,1999-01,79.7
201607,1999-02,71.9
201607,1999-03,72.7
201607,1999-04,69.1
201607,1999-05,63.1
201607,1999-06,68.6
201607,1999-07,63.4
201607,1999-08,64.9
201607,1999-09,61.9
201607,1999-10,60.4
201607,1999-11,62.3
201607,1999-12,60.9
201607,2000-01,63.1
201607,2000-02,63.7
201607,2000-03,62.7
201607,2000-04,62.5
201607,2000-05,64.2
201607,2000-06,64.7
201607,2000-07,64.2
201607,2000-08,65.7
201607,2000-09,67.4
201607,2000-10,64.7
201607,2000-11,66.1
201607,2000-12,67.0
201607,2001-01,67.8
201607,2001-02,68.8
201607,2001-03,67.8
201607,2001-04,65.1
201607,2001-05,64.5
201607,2001-06,67.3
201607,2001-07,64.7
201607,2001-08,65.1
201607,2001-09,62.8
201607,2001-10,63.2
201607,2001-11,63.1
201607,2001-12,61.4
201607,2002-01,66.7
201607,2002-02,67.4
201607,2002-03,67.7
201607,2002-04,70.2
201607,2002-05,69.5
201607,2002-06,66.5
201607,2002-07,68.5
201607,2002-08,66.1
201607,2002-09,65.0
201607,2002-10,67.2
201607,2002-11,68.2
201607,2002-12,67.4
201607,2003-01,70.3
201607,2003-02,69.8
201607,2003-03,70.9
201607,2003-04,70.3
201607,2003-05,70.2
201607,2003-06,69.2
201607,2003-07,72.6
201607,2003-08,72.5
201607,2003-09,74.3
201607,2003-10,71.8
201607,2003-11,72.1
201607,2003-12,73.4
201607,2004-01,72.1
201607,2004-02,73.8
201607,2004-03,74.6
201607,2004-04,72.6
201607,2004-05,71.4
201607,2004-06,70.7
201607,2004-07,73.2
201607,2004-08,74.9
201607,2004-09,74.9
201607,2004-10,83.0
201607,2004-11,79.3
201607,2004-12,87.5
201607,2005-01,84.8
201607,2005-02,79.9
201607,2005-03,81.4
201607,2005-04,84.9
201607,2005-05,84.2
201607,2005-06,88.4
201607,2005-07,86.3
201607,2005-08,86.6
201607,2005-09,91.4
201607,2005-10,92.3
201607,2005-11,93.3
201607,2005-12,88.8
201607,2006-01,90.4
201607,2006-02,92.0
201607,2006-03,94.6
201607,2006-04,93.9
201607,2006-05,100.6
201607,2006-06,103.2
201607,2006-07,101.3
201607,2006-08,105.8
201607,2006-09,102.5
201607,2006-10,103.9
201607,2006-11,105.8
201607,2006-12,105.7
201607,2007-01,106.5
201607,2007-02,108.3
201607,2007-03,107.8
201607,2007-04,105.4
201607,2007-05,106.2
201607,2007-06,104.9
201607,2007-07,105.6
201607,2007-08,103.3
201607,2007-09,108.5
201607,2007-10,105.3
201607,2007-11,103.6
201607,2007-12,104.6
201607,2008-01,118.4
201607,2008-02,119.6
201607,2008-03,115.2
201607,2008-04,122.0
201607,2008-05,115.4
201607,2008-06,111.6
201607,2008-07,114.7
201607,2008-08,110.0
201607,2008-09,129.3
201607,2008-10,126.6
201607,2008-11,119.7
201607,2008-12,118.7
201607,2009-01,99.5
201607,2009-02,111.9
201607,2009-03,110.4
201607,2009-04,105.6
201607,2009-05,110.3
201607,2009-06,109.7
201607,2009-07,106.2
201607,2009-08,107.6
201607,2009-09,104.6
201607,2009-10,96.1
201607,2009-11,100.8
201607,2009-12,96.7
201607,2010-01,96.7
201607,2010-02,98.6
201607,2010-03,99.1
201607,2010-04,104.9
201607,2010-05,100.8
201607,2010-06,101.1
201607,2010-07,101.8
201607,2010-08,105.0
201607,2010-09,96.0
201607,2010-10,100.0
201607,2010-11,100.4
201607,2010-12,95.6
201607,2011-01,97.0
201607,2011-02,94.6
201607,2011-03,99.9
201607,2011-04,99.5
201607,2011-05,97.7
201607,2011-06,100.4
201607,2011-07,98.0
201607,2011-08,98.3
201607,2011-09,100.9
201607,2011-10,97.6
201607,2011-11,97.7
201607,2011-12,98.4
201607,2012-01,91.5
201607,2012-02,89.1
201607,2012-03,91.5
201607,2012-04,85.7
201607,2012-05,90.4
201607,2012-06,88.1
201607,2012-07,86.3
201607,2012-08,84.2
201607,2012-09,82.7
201607,2012-10,84.8
201607,2012-11,82.2
201607,2012-12,79.0
201607,2013-01,82.9
201607,2013-02,84.9
201607,2013-03,80.5
201607,2013-04,82.8
201607,2013-05,77.8
201607,2013-06,78.6
201607,2013-07,80.7
201607,2013-08,81.7
201607,2013-09,81.6
201607,2013-10,79.3
201607,2013-11,83.6
201607,2013-12,86.0
201607,2014-01,83.1
201607,2014-02,81.7
201607,2014-03,80.9
201607,2014-04,79.0
201607,2014-05,79.6
201607,2014-06,74.6
201607,2014-07,75.4
201607,2014-08,79.4
201607,2014-09,75.7
201607,2014-10,74.8
201607,2014-11,78.2
201607,2014-12,76.7
201607,2015-01,83.7
201607,2015-02,83.5
201607,2015-03,87.1
201607,2015-04,88.7
201607,2015-05,92.3
201607,2015-06,95.7
201607,2015-07,95.9
201607,2015-08,89.8
201607,2015-09,97.8
201607,2015-10,99.8
201607,2015-11,93.2
201607,2015-12,98.0
201607,2016-01,91.1
201607,2016-02,92.6
201607,2016-03,87.9
201607,2016-04,86.9
201607,2016-05,85.2
201608,1992-01,127.6
201608,1992-02,132.1
201608,1992-03,133.3
201608,1992-04,125.5
201608,1992-05,117.7
201608,1992-06,123.6
201608,1992-07,129.0
201608,1992-08,131.6
201608,1992-09,128.5
201608,1992-10,123.0
201608,1992-11,133.8
201608,1992-12,138.5
201608,1993-01,93.0
201608,1993-02,90.2
201608,1993-03,89.5
201608,1993-04,94.8
201608,1993-05,92.4
201608,1993-06,85.4
201608,1993-07,85.6
201608,1993-08,83.1
201608,1993-09,84.4
201608,1993-10,83.2
201608,1993-11,82.4
201608,1993-12,81.7
201608,1994-01,85.0
201608,1994-02,77.4
201608,1994-03,80.8
201608,1994-04,79.6
201608,1994-05,82.0
201608,1994-06,81.3
201608,1994-07,80.6
201608,1994-08,80.2
201608,1994-09,81.8
201608,1994-10,80.9
201608,1994-11,79.7
201608,1994-12,82.1
201608,1995-01,78.5
201608,1995-02,82.3
201608,1995-03,81.8
201608,1995-04,81.0
201608,1995-05,83.0
201608,1995-06,83.0
201608,1995-07,81.2
201608,1995-08,82.2
201608,1995-09,82.2
201608,1995-10,84.8
201608,1995-11,81.8
201608,1995-12,82.4
201608,1996-01,82.7
201608,1996-02,79.8
201608,1996-03,78.1
201608,1996-04,83.3
201608,1996-05,86.8
201608,1996-06,90.0
201608,1996-07,86.3
201608,1996-08,83.7
201608,1996-09,86.5
201608,1996-10,88.8
201608,1996-11,88.7
201608,1996-12,87.9
201608,1997-01,88.4
201608,1997-02,94.3
201608,1997-03,88.2
201608,1997-04,92.1
201608,1997-05,91.9
201608,1997-06,93.0
201608,1997-07,93.8
201608,1997-08,95.4
201608,1997-09,91.3
201608,1997-10,98.0
201608,1997-11,97.8
201608,1997-12,91.8
201608,1998-01,100.7
201608,1998-02,103.6
201608,1998-03,101.8
201608,1998-04,95.8
201608,1998-05,96.2
201608,1998-06,91.1
201608,1998-07,94.4
201608,1998-08,94.4
201608,1998-09,81.6
201608,1998-10,77.6
201608,1998-11,74.5
201608,1998-12,73.6
201608,1999-01,79.7
201608,1999-02,71.9
201608,1999-03,72.7
201608,1999-04,69.1
201608,1999-05,63.1
201608,1999-06,68.6
201608,1999-07,63.4
201608,1999-08,64.9
201608,1999-09,61.9
201608,1999-10,60.4
201608,1999-11,62.3
201608,1999-12,60.9
201608,2000-01,63.1
201608,2000-02,63.7
201608,2000-03,62.7
201608,2000-04,62.5
201608,2000-05,64.2
201608,2000-06,64.7
201608,2000-07,64.2
201608,2000-08,65.7
201608,2000-09,67.4
201608,2000-10,64.7
201608,2000-11,66.1
201608,2000-12,67.0
201608,2001-01,67.8
201608,2001-02,68.8
201608,2001-03,67.8
201608,2001-04,65.1
201608,2001-05,64.5
201608,2001-06,67.3
201608,2001-07,64.7
201608,2001-08,65.1
201608,2001-09,62.8
201608,2001-10,63.2
201608,2001-11,63.1
201608,2001-12,61.4
201608,2002-01,66.7
201608,2002-02,67.4
201608,2002-03,67.7
201608,2002-04,70.2
201608,2002-05,69.5
201608,2002-06,66.5
201608,2002-07,68.5
201608,2002-08,66.1
201608,2002-09,65.0
201608,2002-10,67.2
201608,2002-11,68.2
201608,2002-12,67.4
201608,2003-01,70.3
201608,2003-02,69.8
201608,2003-03,70.9
201608,2003-04,70.3
201608,2003-05,70.2
201608,2003-06,69.2
201608,2003-07,72.6
201608,2003-08,72.5
201608,2003-09,74.3
201608,2003-10,71.8
201608,2003-11,72.1
201608,2003-12,73.4
201608,2004-01,72.1
201608,2004-02,73.8
201608,2004-03,74.6
201608,2004-04,72.6
201608,2004-05,71.4
201608,2004-06,70.7
201608,2004-07,73.2
201608,2004-08,74.9
201608,2004-09,74.9
201608,2004-10,83.0
201608,2004-11,79.3
201608,2004-12,87.5
201608,2005-01,84.8
201608,2005-02,79.9
201608,2005-03,81.4
201608,2005-04,84.9
201608,2005-05,84.2
201608,2005-06,88.4
201608,2005-07,86.3
201608,2005-08,86.6
201608,2005-09,91.4
201608,2005-10,92.3
201608,2005-11,93.3
201608,2005-12,88.8
201608,2006-01,90.4
201608,2006-02,92.0
201608,2006-03,94.6
201608,2006-04,93.9
201608,2006-05,100.6
201608,2006-06,103.2
201608,2006-07,101.3
201608,2006-08,105.8
201608,2006-09,102.5
201608,2006-10,103.9
201608,2006-11,105.8
201608,2006-12,105.7
201608,2007-01,106.5
201608,2007-02,108.3
201608,2007-03,107.8
201608,2007-04,105.4
201608,2007-05,106.2
201608,2007-06,104.9
201608,2007-07,105.6
201608,2007-08,103.3
201608,2007-09,108.5
201608,2007-10,105.3
201608,2007-11,103.6
